,loss,MSE_train,MSE_test,MSE_min_train,MSE_min_test,time
71,119.78946202596029,0.5430876300716131,0.7440708937527127,0.5193112422664143,0.7112715962974618,0.002530733333333333
72,120.03641230265299,0.5168763832966635,0.7125681454279055,0.5168763832966635,0.7112715962974618,0.0037988000000000006
73,118.3132713317871,0.5242174381955426,0.7304526362192945,0.5168763832966635,0.7112715962974618,0.0033415
74,118.35153427124024,0.5123709471614221,0.6863639382688357,0.5123709471614221,0.6863639382688357,0.002545166666666667
75,117.88626505533854,0.504635184674558,0.7053486006725853,0.504635184674558,0.6863639382688357,0.002714633333333333
76,117.75628814697265,0.5001134471604924,0.6824816879491872,0.5001134471604924,0.6824816879491872,0.002921866666666667
77,117.41600163777669,0.517792799885072,0.7063719120252702,0.5001134471604924,0.6824816879491872,0.002520633333333334
78,117.50192540486654,0.5221772288352629,0.6973292206162656,0.5001134471604924,0.6824816879491872,0.0024537
79,117.06197306315104,0.5197545607155681,0.7074924598578854,0.5001134471604924,0.6824816879491872,0.0026773666666666663
80,117.65127385457357,0.5359237301051756,0.7201248394720958,0.5001134471604924,0.6824816879491872,0.0033074666666666665
81,117.4137196858724,0.5073266521788495,0.6889731627781697,0.5001134471604924,0.6824816879491872,0.0025215999999999997
82,116.37880274454753,0.5081491181055996,0.6991865031661861,0.5001134471604924,0.6824816879491872,0.0028354666666666663
83,117.12499440511068,0.5265181970430127,0.7217455293366877,0.5001134471604924,0.6824816879491872,0.0041949000000000005
84,118.14221445719402,0.5507332774896392,0.7321608590275231,0.5001134471604924,0.6824816879491872,0.0029242666666666668
85,117.73442128499349,0.5076643195608245,0.7030298636104108,0.5001134471604924,0.6824816879491872,0.002616666666666666
86,116.89324010213217,0.512084208454222,0.7119944508794049,0.5001134471604924,0.6824816879491872,0.002496466666666667
87,116.05949935913085,0.5033902894061939,0.6925464549742895,0.5001134471604924,0.6824816879491872,0.002762633333333333
88,117.2825558980306,0.5357456012191724,0.7292252802828745,0.5001134471604924,0.6824816879491872,0.0024892
89,116.37852452596029,0.4950693586202174,0.6698310713780014,0.4950693586202174,0.6698310713780014,0.0026601666666666666
90,115.2955815633138,0.48963923780622165,0.6611035847798441,0.48963923780622165,0.6611035847798441,0.0025085666666666675
91,115.28704630533854,0.5030697328784169,0.7013861226149143,0.48963923780622165,0.6611035847798441,0.0027620666666666664
92,115.01228637695313,0.5024377352932903,0.699639026194675,0.48963923780622165,0.6611035847798441,0.002539133333333333
93,115.69219258626302,0.4961774835528397,0.713266968783104,0.48963923780622165,0.6611035847798441,0.0025207666666666666
94,115.1968630472819,0.5193450513829306,0.7028119284502841,0.48963923780622165,0.6611035847798441,0.003773666666666666
95,115.01467946370443,0.4977544877830134,0.7013841595330702,0.48963923780622165,0.6611035847798441,0.002938933333333333
96,114.29183197021484,0.5001465133250351,0.6916546862422017,0.48963923780622165,0.6611035847798441,0.002397433333333333
97,114.32558898925781,0.497975282582814,0.6785139414429102,0.48963923780622165,0.6611035847798441,0.0024928333333333326
98,114.78402557373047,0.5025879541676214,0.6755229527096028,0.48963923780622165,0.6611035847798441,0.003561966666666666
99,113.77255477905274,0.5144234312305171,0.7004835851151323,0.48963923780622165,0.6611035847798441,0.002813366666666667
100,115.60345916748047,0.492757643175047,0.6685494085281508,0.48963923780622165,0.6611035847798441,0.0028074
101,113.57865702311197,0.49263113749693455,0.6731842436092272,0.48963923780622165,0.6611035847798441,0.002453400000000001
102,113.7001843770345,0.49047675451911654,0.6760553445646031,0.48963923780622165,0.6611035847798441,0.0028102333333333337
103,112.99922180175781,0.5011118021322651,0.6869063149861533,0.48963923780622165,0.6611035847798441,0.002547366666666667
104,113.33688913981119,0.49111794725885777,0.6756435512463524,0.48963923780622165,0.6611035847798441,0.0028470999999999995
105,113.12994283040365,0.49979175781585505,0.6824912781469876,0.48963923780622165,0.6611035847798441,0.002663666666666667
106,112.79035161336263,0.502568298205925,0.6625158650522172,0.48963923780622165,0.6611035847798441,0.0026517999999999997
107,113.56550903320313,0.4858863852467633,0.6698306838476296,0.4858863852467633,0.6611035847798441,0.0031367333333333328
108,112.76192042032878,0.48039472541065054,0.6696875941576426,0.48039472541065054,0.6611035847798441,0.0024351666666666666
109,112.58423105875652,0.4929446499102023,0.6877693085727976,0.48039472541065054,0.6611035847798441,0.0032500999999999997
110,112.45735448201498,0.4898151356112562,0.6805312557639736,0.48039472541065054,0.6611035847798441,0.0024971333333333335
111,112.04145762125651,0.4902921164055106,0.6705453327998014,0.48039472541065054,0.6611035847798441,0.0030011
112,111.9235944112142,0.49222289081410076,0.6887121262285357,0.48039472541065054,0.6611035847798441,0.002905966666666667
113,111.70968577067057,0.48173508608254456,0.6604910165979743,0.48039472541065054,0.6604910165979743,0.0024884333333333327
114,111.32005310058594,0.4875935104308294,0.6652234472977795,0.48039472541065054,0.6604910165979743,0.0026771666666666667
115,110.41388676961263,0.499745511420613,0.6620589466780505,0.48039472541065054,0.6604910165979743,0.002532966666666666
116,110.18682250976562,0.4892358323554992,0.6965997681173832,0.48039472541065054,0.6604910165979743,0.002565966666666666
117,109.84569091796875,0.4895878242357551,0.6826163321102835,0.48039472541065054,0.6604910165979743,0.0027951333333333336
118,109.24381891886394,0.49998132724284916,0.6706879899913547,0.48039472541065054,0.6604910165979743,0.0025861999999999994
119,110.00988972981771,0.5005129909678423,0.6844657544095736,0.48039472541065054,0.6604910165979743,0.003243266666666667
120,108.75726954142253,0.510095872425878,0.6821826638388894,0.48039472541065054,0.6604910165979743,0.0032194666666666666
121,108.50634943644205,0.49007446017389295,0.6732200965650513,0.48039472541065054,0.6604910165979743,0.0025092000000000005
122,108.0207628885905,0.4995208480879342,0.6906273479609351,0.48039472541065054,0.6604910165979743,0.0029092666666666665
123,106.82597020467122,0.48780200364167003,0.6470652191881896,0.48039472541065054,0.6470652191881896,0.0026009
124,107.13894144694011,0.4831465327743382,0.6526130229203064,0.48039472541065054,0.6470652191881896,0.0024622666666666666
125,107.17560704549153,0.5064993673148444,0.6608749053273547,0.48039472541065054,0.6470652191881896,0.0024906999999999993
126,106.21772079467773,0.4955193563663835,0.6849056882937351,0.48039472541065054,0.6470652191881896,0.0025644666666666672
127,106.4530148824056,0.52076699334351,0.6924445484177739,0.48039472541065054,0.6470652191881896,0.0025322666666666655
128,106.34289728800455,0.4836163517476055,0.6622321124271522,0.48039472541065054,0.6470652191881896,0.0028502999999999996
129,105.48059107462565,0.4878792322255567,0.6707609185685752,0.48039472541065054,0.6470652191881896,0.002637833333333333
130,105.44457270304362,0.4850273281550905,0.6532251887076675,0.48039472541065054,0.6470652191881896,0.0027128
131,104.3402816772461,0.4978505561429928,0.6970262098030645,0.48039472541065054,0.6470652191881896,0.004147166666666666
132,104.7776481628418,0.48464805779123266,0.6559878362337761,0.48039472541065054,0.6470652191881896,0.002679733333333333
133,104.28331400553385,0.507693070404873,0.6796999501666419,0.48039472541065054,0.6470652191881896,0.0026687000000000004
134,104.76960144042968,0.4938300636938707,0.6697218113457863,0.48039472541065054,0.6470652191881896,0.002991366666666667
135,104.39438323974609,0.5018355914913446,0.6945702970856897,0.48039472541065054,0.6470652191881896,0.0034185000000000005
136,103.86833674112955,0.4866842310392358,0.6693308265379821,0.48039472541065054,0.6470652191881896,0.0030726666666666667
137,103.08844324747722,0.4906638080692455,0.6654668226625713,0.48039472541065054,0.6470652191881896,0.0025414666666666664
138,103.92584838867188,0.5081064157075519,0.6918778699317945,0.48039472541065054,0.6470652191881896,0.002557366666666667
139,103.75534057617188,0.5081795483702094,0.6812117254325276,0.48039472541065054,0.6470652191881896,0.003534166666666667
