,loss,MAE_train,MAE_test,MAE_min_train,MAE_min_test,time
0,348.4137461344401,0.8581945633238185,1.0697986262504215,0.8581945633238185,1.0697986262504215,0.039461800000000005
1,224.2425989786784,0.6370978510707518,0.8152745643771953,0.6370978510707518,0.8152745643771953,0.0023552999999999994
2,207.6195332845052,0.6677442859069106,0.8236881723525762,0.6370978510707518,0.8152745643771953,0.0023544666666666667
3,195.77467397054036,0.6328378978243508,0.7887393582683214,0.6328378978243508,0.7887393582683214,0.003600366666666667
4,187.83258260091145,0.6538153281077574,0.7794408435791512,0.6328378978243508,0.7794408435791512,0.0023272333333333333
5,180.2460469563802,0.6272334039218403,0.7724935227683171,0.6272334039218403,0.7724935227683171,0.002725366666666667
6,170.06808217366537,0.6003355487144885,0.7316343349094224,0.6003355487144885,0.7316343349094224,0.0022758999999999995
7,162.8059544881185,0.58402152599434,0.7273001489211355,0.58402152599434,0.7273001489211355,0.003032
8,153.98458913167318,0.7022303693788255,0.8098907199104664,0.58402152599434,0.7273001489211355,0.0024177666666666668
9,150.551372273763,0.5943528913240866,0.6937801340710175,0.58402152599434,0.6937801340710175,0.002688933333333333
10,138.3781509399414,0.5570352067748507,0.6779277315879776,0.5570352067748507,0.6779277315879776,0.002294933333333333
11,132.33135426839192,0.5537739500436603,0.68365802105335,0.5537739500436603,0.6779277315879776,0.0023835666666666673
12,127.89087524414063,0.5422164924705217,0.6705695311485533,0.5422164924705217,0.6705695311485533,0.0025826666666666663
13,126.60432434082031,0.571378540670794,0.6858772177481025,0.5422164924705217,0.6705695311485533,0.002371233333333333
14,123.05012334187826,0.5805647125294466,0.6821332545419502,0.5422164924705217,0.6705695311485533,0.0025943666666666666
15,122.2568572998047,0.5475303305209387,0.6772631351305678,0.5422164924705217,0.6705695311485533,0.0023287666666666667
16,120.72877731323243,0.5186365010753896,0.6364277293215923,0.5186365010753896,0.6364277293215923,0.0023941666666666664
17,118.8204465230306,0.5226428170605628,0.6387464128508176,0.5186365010753896,0.6364277293215923,0.0023147999999999997
18,119.7548100789388,0.5501587319034091,0.6550654639204294,0.5186365010753896,0.6364277293215923,0.0037357666666666665
19,119.79220708211263,0.6025326995098487,0.7267285322940168,0.5186365010753896,0.6364277293215923,0.0025125
20,118.14782740275065,0.5237594590761362,0.6295118944169362,0.5186365010753896,0.6295118944169362,0.0024691000000000005
21,115.59753901163737,0.507477933881824,0.6268126518649968,0.507477933881824,0.6268126518649968,0.002265866666666667
22,114.60104929606119,0.5238322844937826,0.63605266958946,0.507477933881824,0.6268126518649968,0.0029628999999999996
23,113.96786346435547,0.5091387281866687,0.6283498617984591,0.507477933881824,0.6268126518649968,0.0022884000000000003
24,114.4734006245931,0.5107482067703941,0.6296599772422073,0.507477933881824,0.6268126518649968,0.002509566666666666
25,113.68207422892253,0.49359093758882444,0.6195666804893236,0.49359093758882444,0.6195666804893236,0.0027445
26,113.45999908447266,0.48448990733966557,0.6027908009377981,0.48448990733966557,0.6027908009377981,0.0024349333333333334
27,112.26704711914063,0.5071478677256025,0.6181733924269003,0.48448990733966557,0.6027908009377981,0.002551066666666667
28,112.0440444946289,0.4942896824360695,0.616198280956785,0.48448990733966557,0.6027908009377981,0.0023334333333333334
29,111.4121836344401,0.5022931246552489,0.6116059836539125,0.48448990733966557,0.6027908009377981,0.0023862
30,111.82819213867188,0.4907470009150945,0.6142091765837903,0.48448990733966557,0.6027908009377981,0.002255833333333333
31,111.09536463419596,0.4902838454869327,0.6064648425305327,0.48448990733966557,0.6027908009377981,0.0023517666666666667
32,109.46802825927735,0.4852715012844773,0.6070264563439157,0.48448990733966557,0.6027908009377981,0.0030638333333333333
33,108.41280670166016,0.49079142550897303,0.6054247914799954,0.48448990733966557,0.6027908009377981,0.0032709333333333338
34,107.60089721679688,0.505602017285366,0.6061400138206321,0.48448990733966557,0.6027908009377981,0.002638566666666667
35,106.73985926310222,0.4895776589323656,0.604551672288965,0.48448990733966557,0.6027908009377981,0.0027551999999999997
36,105.88540471394857,0.48785219805902785,0.6197183309314271,0.48448990733966557,0.6027908009377981,0.002428366666666667
37,105.31521530151367,0.48251833803851063,0.5899279187965638,0.48251833803851063,0.5899279187965638,0.0030586
38,104.43014373779297,0.4888658729780815,0.6103872205799241,0.48251833803851063,0.5899279187965638,0.002736066666666666
39,103.14267171223959,0.4994208574045154,0.6107189343581142,0.48251833803851063,0.5899279187965638,0.0022612333333333332
40,102.71104990641275,0.5113784466928792,0.6297621092684718,0.48251833803851063,0.5899279187965638,0.0021946999999999995
41,101.83477783203125,0.49093523924787874,0.618476020834133,0.48251833803851063,0.5899279187965638,0.0028556000000000002
42,100.2217903137207,0.48090903500535187,0.6031324547731504,0.48090903500535187,0.5899279187965638,0.0024377333333333337
43,98.97616093953451,0.4826706218848126,0.6033709772747657,0.48090903500535187,0.5899279187965638,0.002292266666666667
44,97.32541097005209,0.49761089270492365,0.6153918753164505,0.48090903500535187,0.5899279187965638,0.0023583999999999996
45,95.94740575154623,0.48705880196655527,0.606358487276786,0.48090903500535187,0.5899279187965638,0.0022828999999999996
