,loss,MAPE_train,MAPE_test,MAPE_min_train,MAPE_min_test,time
0,16528.04998372396,486.7100432518367,64.6881268795789,486.7100432518367,64.6881268795789,0.038580566666666656
1,39491.8927734375,208.47473948082128,43.815807149247746,208.47473948082128,43.815807149247746,0.004514933333333333
2,21637.139070638023,450.64653296997915,56.316232214858,208.47473948082128,43.815807149247746,0.002303400000000001
3,24796.423421223957,328.3732549224052,59.61553415550894,208.47473948082128,43.815807149247746,0.0023101
4,28149.33985188802,241.61916486248202,38.3451446255016,208.47473948082128,38.3451446255016,0.0023538333333333336
5,16552.681030273438,221.6582053195522,46.56547015979048,208.47473948082128,38.3451446255016,0.002653599999999999
6,36996.66884765625,217.3753429805409,53.36221183199316,208.47473948082128,38.3451446255016,0.002764666666666667
7,13615.29727376302,180.42824868651536,38.67635106729171,180.42824868651536,38.3451446255016,0.0022589000000000003
8,26421.41140950521,157.90084861760857,30.35559510849506,157.90084861760857,30.35559510849506,0.002647733333333334
9,9114.74296875,204.00180954154771,36.94344654697336,157.90084861760857,30.35559510849506,0.0027335999999999997
10,29137.33543294271,81.62576861821643,13.088372249754338,81.62576861821643,13.088372249754338,0.0022785333333333333
11,14229.832474772136,130.02634664251144,23.705348681917403,81.62576861821643,13.088372249754338,0.002586733333333333
12,15273.236250813801,131.85725268080196,26.555197446304845,81.62576861821643,13.088372249754338,0.0033922000000000006
13,15692.27138264974,172.7500179551638,26.28466594184649,81.62576861821643,13.088372249754338,0.0022259
14,14699.225854492188,202.7716876711705,42.10846943131119,81.62576861821643,13.088372249754338,0.0028768666666666664
15,15292.518888346354,147.71062630486057,26.75408114245517,81.62576861821643,13.088372249754338,0.002761433333333334
16,16115.411971028645,85.1432527043904,17.560318600673,81.62576861821643,13.088372249754338,0.0026545666666666664
17,10111.939428710937,123.70519490759443,21.837595088671932,81.62576861821643,13.088372249754338,0.002632533333333333
18,12437.297993977865,100.9402795448786,18.70213342551802,81.62576861821643,13.088372249754338,0.0022457
19,11272.273807779948,76.1997067284262,14.125755786782596,76.1997067284262,13.088372249754338,0.0023439999999999997
20,6213.8521199544275,65.36218667414671,15.175605222612571,65.36218667414671,13.088372249754338,0.0023454333333333332
21,9867.120812988282,61.1189639782182,8.709107357322035,61.1189639782182,8.709107357322035,0.002314666666666667
22,7760.904113769531,53.24423789226224,12.886047356759565,53.24423789226224,8.709107357322035,0.0023309999999999997
23,9483.582747395832,50.79266099552928,9.871987690663456,50.79266099552928,8.709107357322035,0.0035947333333333333
24,7024.2169189453125,36.17358426074341,9.909829679408002,36.17358426074341,8.709107357322035,0.0029136333333333333
25,8988.076460774739,41.6809250272862,8.395130555060286,36.17358426074341,8.395130555060286,0.0023147666666666665
26,3967.5745056152346,53.72387023965397,11.17920329434455,36.17358426074341,8.395130555060286,0.002260233333333333
27,7367.758919270834,37.31974898124165,7.850514450371854,36.17358426074341,7.850514450371854,0.004345333333333334
28,7044.5992146809895,34.171227859480965,8.302164265258256,34.171227859480965,7.850514450371854,0.0025987
29,5846.737858072916,85.45514655950434,16.842755536532422,34.171227859480965,7.850514450371854,0.0024133
30,8522.17333984375,36.34585323867038,7.952372013157611,34.171227859480965,7.850514450371854,0.0025330333333333332
