,loss,MSE_train,MSE_test,MSE_min_train,MSE_min_test,time
0,2104.2175089518228,2.9016736150161084,5.4789688943249555,2.9016736150161084,5.4789688943249555,0.0376579
1,499.8528147379557,1.0138505559015816,1.9522750443332744,1.0138505559015816,1.9522750443332744,0.0029322000000000007
2,384.475737508138,0.8254629882470083,1.4504339090372107,0.8254629882470083,1.4504339090372107,0.0026789666666666673
3,335.1186594645182,0.7881674676745872,1.2860805138818965,0.7881674676745872,1.2860805138818965,0.0028059666666666663
4,308.7720662434896,0.7018023911263067,1.1287099932663758,0.7018023911263067,1.1287099932663758,0.002352633333333333
5,289.59296875,0.6594461406365598,0.9963744378674291,0.6594461406365598,0.9963744378674291,0.002387366666666667
6,270.93824208577473,0.6701745654368579,0.9869086792244828,0.6594461406365598,0.9869086792244828,0.0026475666666666664
7,257.46889241536456,0.6544373957885382,0.9688995086054873,0.6544373957885382,0.9688995086054873,0.0024474333333333338
8,244.2367960611979,0.6933182690867726,1.0142406358504616,0.6544373957885382,0.9688995086054873,0.0024612666666666673
9,230.24856618245443,0.6249712877479194,0.9038634235338912,0.6249712877479194,0.9038634235338912,0.0026909666666666667
10,220.79027099609374,0.6166703051465173,0.9086231472258482,0.6166703051465173,0.9038634235338912,0.0035121666666666665
11,211.8733118693034,0.6192705839473289,0.8738663900639528,0.6166703051465173,0.8738663900639528,0.0028048666666666664
12,201.17081197102866,0.5818681537190502,0.8331775402388354,0.5818681537190502,0.8331775402388354,0.0024532666666666663
13,193.13534138997395,0.603599524298918,0.8513645861812277,0.5818681537190502,0.8331775402388354,0.002288699999999999
14,184.52417856852213,0.6253149226220136,0.8721429228185584,0.5818681537190502,0.8331775402388354,0.002979966666666667
15,177.30072072347005,0.5964545049495446,0.8134302148490746,0.5818681537190502,0.8134302148490746,0.002422033333333334
16,172.94788157145183,0.6203740172982332,0.8469216266238917,0.5818681537190502,0.8134302148490746,0.0024004333333333336
17,167.12557017008464,0.5936348726466014,0.8142272668179171,0.5818681537190502,0.8134302148490746,0.0027363
18,161.90929260253907,0.6160398445842874,0.8341572167672112,0.5818681537190502,0.8134302148490746,0.0023128
19,158.80217488606772,0.605748951912574,0.8068518516863339,0.5818681537190502,0.8068518516863339,0.0023465999999999995
20,154.2947733561198,0.5992292671878823,0.7990370298706386,0.5818681537190502,0.7990370298706386,0.002363633333333333
21,149.65479990641276,0.5937056734128399,0.799175598401216,0.5818681537190502,0.7990370298706386,0.0029023000000000005
22,147.35987396240233,0.5933987058117249,0.8090352710643683,0.5818681537190502,0.7990370298706386,0.0023117
23,145.174728902181,0.5970005575344355,0.7858697494804606,0.5818681537190502,0.7858697494804606,0.0025417
24,144.29603322347006,0.5920657782439225,0.800318960872308,0.5818681537190502,0.7858697494804606,0.0029667
25,142.57068837483723,0.5838876419720588,0.7797532770427523,0.5818681537190502,0.7797532770427523,0.0027594333333333335
26,139.21255594889323,0.5608385412860442,0.7675835551016071,0.5608385412860442,0.7675835551016071,0.0023403000000000005
