,loss,MSE_train,MSE_test,MSE_max_train,MSE_max_test,time
77,23.0524172101702,0.6680135808849741,0.7066138842698435,1.0796736804637013,1.09831918356387,0.0032314285714285717
78,22.942706516810826,0.8078043699059693,0.8441178848233877,1.0796736804637013,1.09831918356387,0.0028480238095238094
79,22.864861102331254,0.7436071812384242,0.7880167701678515,1.0796736804637013,1.09831918356387,0.0029672738095238094
80,22.84929845446632,0.8435410263380365,0.8716150014691703,1.0796736804637013,1.09831918356387,0.003187190476190476
81,22.922172955104283,0.648868795620323,0.6948392195153329,1.0796736804637013,1.09831918356387,0.0029953333333333334
82,22.78564759663173,0.6953854459618898,0.7542884545014316,1.0796736804637013,1.09831918356387,0.0026818690476190475
83,22.77531859988258,0.6603012614019785,0.6887589579019294,1.0796736804637013,1.09831918356387,0.003404321428571429
84,22.702500366029284,0.6193796300659894,0.6663313326551057,1.0796736804637013,1.09831918356387,0.0030085833333333336
85,22.635053339458647,0.7010806044397452,0.7605848875811139,1.0796736804637013,1.09831918356387,0.0035482976190476185
86,22.684897354670934,0.6822531858616522,0.7169512926356376,1.0796736804637013,1.09831918356387,0.0031766785714285707
87,22.591083844502766,0.8114616198457931,0.8515081621265882,1.0796736804637013,1.09831918356387,0.0029002738095238096
88,22.562609422774543,0.7004959542736799,0.7502413181990818,1.0796736804637013,1.09831918356387,0.0026246309523809525
89,22.561515195029124,0.8568347810663735,0.8970638666124222,1.0796736804637013,1.09831918356387,0.00308495238095238
90,22.548613979702903,0.7499959367065256,0.7893019947188538,1.0796736804637013,1.09831918356387,0.003192178571428571
91,22.536174978528702,0.6902021324710637,0.7345846309093498,1.0796736804637013,1.09831918356387,0.002934178571428571
92,22.476341270265124,0.8326399567492244,0.9044824240587882,1.0796736804637013,1.09831918356387,0.003175892857142857
93,22.429125377110072,0.6501462618296096,0.6999613550249583,1.0796736804637013,1.09831918356387,0.0031405595238095238
94,22.436608859470912,0.6296223315508287,0.6632703303099828,1.0796736804637013,1.09831918356387,0.002917261904761905
95,22.40491415205456,0.7916638335675115,0.8199376667176022,1.0796736804637013,1.09831918356387,0.0032225357142857134
96,22.40697397504534,0.7364628093083228,0.7572100245221953,1.0796736804637013,1.09831918356387,0.0029232261904761905
97,22.344604900905065,0.7757043718248744,0.7869039047433466,1.0796736804637013,1.09831918356387,0.002757392857142857
98,22.376226220812118,0.6798758038273618,0.7270199443825583,1.0796736804637013,1.09831918356387,0.0028786904761904757
99,22.27551067443121,0.7208392835100714,0.7633363140648333,1.0796736804637013,1.09831918356387,0.0026779642857142857
100,22.24338097799392,0.7010239371718459,0.7394243414310042,1.0796736804637013,1.09831918356387,0.0032097142857142854
101,22.232614244733536,0.6714488155215973,0.7049673955316803,1.0796736804637013,1.09831918356387,0.003130535714285715
102,22.242835453578405,0.8093604509564173,0.8519083548967924,1.0796736804637013,1.09831918356387,0.0027060714285714283
103,22.178193864368257,0.6930424408365452,0.7405781059020752,1.0796736804637013,1.09831918356387,0.003345428571428571
104,22.2064315478007,0.7532138083683112,0.7781797995753672,1.0796736804637013,1.09831918356387,0.0031141666666666666
105,22.142799173082626,0.66497160791907,0.7170131957201891,1.0796736804637013,1.09831918356387,0.0032024285714285718
106,22.13040826434181,0.7892563366655623,0.8367640752587404,1.0796736804637013,1.09831918356387,0.002742309523809524
107,22.15562865847633,0.7482867300472704,0.7786831527960241,1.0796736804637013,1.09831918356387,0.00303977380952381
108,22.12064268475487,0.6757168199694618,0.6991931562604654,1.0796736804637013,1.09831918356387,0.002455607142857143
109,22.082425934927805,0.641466682514514,0.6950484856293772,1.0796736804637013,1.09831918356387,0.0032726785714285713
110,22.093018622625443,0.7237962579758357,0.7428429908173477,1.0796736804637013,1.09831918356387,0.0030126904761904765
111,22.088202567327592,0.7110642595400194,0.7726319903424365,1.0796736804637013,1.09831918356387,0.0026689285714285712
112,22.013426485515776,0.7531783685623324,0.7907873916899076,1.0796736804637013,1.09831918356387,0.003509369047619047
113,22.04983259382702,0.7372558608469557,0.7935164119596425,1.0796736804637013,1.09831918356387,0.002591761904761905
114,22.015537852332706,0.7593609272052028,0.7890311547827114,1.0796736804637013,1.09831918356387,0.003050988095238095
115,21.989784581320627,0.748190836245111,0.7835519224961509,1.0796736804637013,1.09831918356387,0.0027638333333333334
116,21.96227566401164,0.689744323003221,0.7360590185475551,1.0796736804637013,1.09831918356387,0.002800845238095238
117,21.993712629590714,0.6829639303177293,0.7301936917504251,1.0796736804637013,1.09831918356387,0.0028307261904761904
118,21.956035205296107,0.7106499728987686,0.7477464692695144,1.0796736804637013,1.09831918356387,0.0029905714285714292
119,21.977172533671062,0.6906226781000778,0.7333356895676154,1.0796736804637013,1.09831918356387,0.002940869047619048
120,21.9608279636928,0.7170497920626541,0.7568284514304123,1.0796736804637013,1.09831918356387,0.0024627976190476192
121,21.898446559906006,0.7388139309956567,0.7696415451742092,1.0796736804637013,1.09831918356387,0.0032537023809523806
122,21.895110539027623,0.6950272058608252,0.7227404458731478,1.0796736804637013,1.09831918356387,0.0030208452380952374
123,21.882994288489932,0.693141233880824,0.7195999213714697,1.0796736804637013,1.09831918356387,0.003143166666666667
124,21.91260662532988,0.6514689807401771,0.6794861847356634,1.0796736804637013,1.09831918356387,0.003166178571428572
125,21.84352429707845,0.7246694651962596,0.7707883835116734,1.0796736804637013,1.09831918356387,0.003790238095238095
126,21.890639827364968,0.7486549604712941,0.7847829186934077,1.0796736804637013,1.09831918356387,0.0029441904761904765
127,21.89060118084862,0.6663383331467764,0.7010454304738412,1.0796736804637013,1.09831918356387,0.0027282142857142856
128,21.836539631798153,0.7109400384327161,0.7497535952912652,1.0796736804637013,1.09831918356387,0.0030786428571428566
129,21.81887149810791,0.6559445113926029,0.7044677785740541,1.0796736804637013,1.09831918356387,0.002699845238095238
130,21.83266987119402,0.786068323910466,0.834688546071065,1.0796736804637013,1.09831918356387,0.0034422857142857146
131,21.815400555020286,0.605971589184564,0.644475297835283,1.0796736804637013,1.09831918356387,0.0031179166666666673
132,21.821666740235827,0.6199926227825803,0.6599759164049301,1.0796736804637013,1.09831918356387,0.0027793928571428574
133,21.771802584330242,0.7535594790610722,0.7808790917880285,1.0796736804637013,1.09831918356387,0.002735166666666667
134,21.749928338187082,0.7317696739589895,0.7751026126933336,1.0796736804637013,1.09831918356387,0.0031424285714285716
135,21.753401120503742,0.7230410989863045,0.7671946926487899,1.0796736804637013,1.09831918356387,0.0034444999999999996
136,21.757764498392742,0.6351279266151143,0.6862028850815136,1.0796736804637013,1.09831918356387,0.002821238095238095
137,21.724524815877277,0.6192698678639521,0.660577139005461,1.0796736804637013,1.09831918356387,0.0028464880952380955
138,21.726603485289075,0.6182324876375578,0.6610716955304798,1.0796736804637013,1.09831918356387,0.0028768333333333332
139,21.746840136391775,0.7060897724223688,0.7440434260684429,1.0796736804637013,1.09831918356387,0.0029839642857142864
140,21.753913266318186,0.6431573769895964,0.6798749508574389,1.0796736804637013,1.09831918356387,0.003494404761904763
141,21.773637135823567,0.7336719083719252,0.7843902748535073,1.0796736804637013,1.09831918356387,0.003081809523809523
142,21.736193270910356,0.6639409879125272,0.7085165957026047,1.0796736804637013,1.09831918356387,0.0028315476190476185
143,21.722644601549423,0.6959454043087092,0.7298588382192281,1.0796736804637013,1.09831918356387,0.0028943809523809525
144,21.68921336673555,0.7374083980699796,0.7495725505970317,1.0796736804637013,1.09831918356387,0.0028227380952380956
145,21.679931731451127,0.6739377180146042,0.7149085233863114,1.0796736804637013,1.09831918356387,0.0031746904761904764
146,21.700123219262984,0.6652343081826526,0.698577151633889,1.0796736804637013,1.09831918356387,0.0026456904761904764
147,21.69213176908947,0.7216194689662327,0.7709633331377697,1.0796736804637013,1.09831918356387,0.0030345119047619044
148,21.706763676234655,0.6297244310126696,0.6636860603047607,1.0796736804637013,1.09831918356387,0.003177392857142857
149,21.682167007809593,0.6101334185277378,0.6418443885786338,1.0796736804637013,1.09831918356387,0.0032136309523809518
150,21.64300212405977,0.6856501709194768,0.7277115492985787,1.0796736804637013,1.09831918356387,0.0028308571428571428
151,21.669953505198162,0.7305285564925157,0.7617031654691038,1.0796736804637013,1.09831918356387,0.003266511904761905
152,21.637925647553942,0.5945260872796854,0.6294521156860089,1.0796736804637013,1.09831918356387,0.0027055952380952383
153,21.634905315580824,0.6035676010788145,0.647485413826013,1.0796736804637013,1.09831918356387,0.0027419761904761905
154,21.6482538495745,0.6339317801394662,0.6703592897364936,1.0796736804637013,1.09831918356387,0.0031398571428571426
155,21.663724218096053,0.7051777730583154,0.7478824375331519,1.0796736804637013,1.09831918356387,0.0029651666666666667
156,21.639403229668027,0.7071697060577865,0.7489456971929986,1.0796736804637013,1.09831918356387,0.0031884880952380945
157,21.649331615084694,0.6260391923286985,0.6563060739329855,1.0796736804637013,1.09831918356387,0.0028743333333333338
158,21.6268493107387,0.6049556064520949,0.6516567321086223,1.0796736804637013,1.09831918356387,0.00269197619047619
159,21.601988406408402,0.6293594584546996,0.6747267868205643,1.0796736804637013,1.09831918356387,0.002642904761904762
160,21.59483005886986,0.652001280658131,0.7030210330061258,1.0796736804637013,1.09831918356387,0.0025330476190476192
161,21.608119828360422,0.7181294385065281,0.7650419457721649,1.0796736804637013,1.09831918356387,0.003148619047619048
162,21.61794342313494,0.6102476972117016,0.6590905304309468,1.0796736804637013,1.09831918356387,0.003234
163,21.598644824255082,0.670140990437308,0.7099023597258267,1.0796736804637013,1.09831918356387,0.0027923214285714287
164,21.588583378564742,0.6927492119562072,0.7389222257329542,1.0796736804637013,1.09831918356387,0.0028166428571428574
165,21.574430374872115,0.633666459485583,0.6670933433730412,1.0796736804637013,1.09831918356387,0.002843119047619048
166,21.536062263307116,0.6217444709015327,0.6529465124507885,1.0796736804637013,1.09831918356387,0.0035056428571428573
167,21.57147804896037,0.6726326230315062,0.7181742156889083,1.0796736804637013,1.09831918356387,0.002996690476190476
168,21.56453766141619,0.6602356449323751,0.7122066034643328,1.0796736804637013,1.09831918356387,0.0027854642857142856
169,21.57067144484747,0.619161997231432,0.6483897883954506,1.0796736804637013,1.09831918356387,0.0028104761904761905
170,21.537712574005127,0.6203615746925067,0.6534526637460459,1.0796736804637013,1.09831918356387,0.002700285714285714
171,21.592733065287273,0.7717155037550307,0.8190017711144723,1.0796736804637013,1.09831918356387,0.0027113928571428575
172,21.543422971452987,0.6820427316408455,0.7253910907115119,1.0796736804637013,1.09831918356387,0.00289625
173,21.552278632209415,0.5969910748768376,0.6388589385396012,1.0796736804637013,1.09831918356387,0.0029335476190476195
174,21.50976276397705,0.6549097978421189,0.6916127689961177,1.0796736804637013,1.09831918356387,0.00322754761904762
175,21.532454240889777,0.6060929387970659,0.6427700065063183,1.0796736804637013,1.09831918356387,0.002667666666666667
176,21.53589253198533,0.6233973965694706,0.6609447820024185,1.0796736804637013,1.09831918356387,0.00273122619047619
177,21.54714820498512,0.6264962048055317,0.6724900782020585,1.0796736804637013,1.09831918356387,0.003012619047619048
178,21.48970824196225,0.724665199079701,0.7548117576106222,1.0796736804637013,1.09831918356387,0.0030138690476190473
179,21.544428257715133,0.623227929774216,0.6702431521138476,1.0796736804637013,1.09831918356387,0.002886833333333333
180,21.48166100184123,0.6894867916013379,0.7354124624200635,1.0796736804637013,1.09831918356387,0.0028262261904761906
181,21.497425987606956,0.6664678666831307,0.7123788171596233,1.0796736804637013,1.09831918356387,0.0026050357142857147
182,21.478345076243084,0.7502601844218628,0.7952695875737531,1.0796736804637013,1.09831918356387,0.0028158095238095242
183,21.478511492411297,0.6284502080191532,0.680566669020352,1.0796736804637013,1.09831918356387,0.0029276904761904757
184,21.476202419825963,0.6742242863001527,0.7270470682763669,1.0796736804637013,1.09831918356387,0.003055499999999999
185,21.4979966708592,0.6949588011745967,0.7383818846311113,1.0796736804637013,1.09831918356387,0.002699345238095238
186,21.486985865093413,0.6335697814838263,0.6640782537080476,1.0796736804637013,1.09831918356387,0.002866833333333333
187,21.488343920026505,0.666721320129069,0.6970963846538927,1.0796736804637013,1.09831918356387,0.0030330476190476192
188,21.439769063677108,0.6766248335470291,0.7450312836256783,1.0796736804637013,1.09831918356387,0.002748416666666667
189,21.500263713655016,0.6406126758142762,0.6908373567301368,1.0796736804637013,1.09831918356387,0.002996119047619048
190,21.481889202481224,0.7662944855441965,0.8004617044154942,1.0796736804637013,1.09831918356387,0.0031706666666666663
191,21.498440538133895,0.6789503813373564,0.705792537193929,1.0796736804637013,1.09831918356387,0.0029187261904761903
192,21.45190768014817,0.5885346542212486,0.631019302815166,1.0796736804637013,1.09831918356387,0.00340397619047619
193,21.455356734139578,0.6454163279640527,0.6999735332435357,1.0796736804637013,1.09831918356387,0.003113785714285714
194,21.472647916702996,0.6035407481214318,0.6341380417659975,1.0796736804637013,1.09831918356387,0.0029931309523809533
195,21.45090827487764,0.7424990471392491,0.7914915095074377,1.0796736804637013,1.09831918356387,0.0026824166666666667
196,21.43967022214617,0.6741558771640805,0.7320921984144878,1.0796736804637013,1.09831918356387,0.0026572619047619053
197,21.45819854736328,0.5780681551779965,0.6198905781849153,1.0796736804637013,1.09831918356387,0.0031694880952380954
198,21.456110613686697,0.6142300621103882,0.6530847654855554,1.0796736804637013,1.09831918356387,0.002636678571428571
199,21.451172964913503,0.6377281937445898,0.6782479422350446,1.0796736804637013,1.09831918356387,0.002926035714285715
