,loss,MSE_train,MSE_test,MSE_min_train,MSE_min_test,time
0,115.67413851420085,1.4388955756376802,2.3765542912730737,1.4388955756376802,2.3765542912730737,0.017636466666666666
1,95.11800893147786,0.9230344925017924,1.4218530000396705,0.9230344925017924,1.4218530000396705,0.0023456333333333333
2,87.98235257466634,0.8673421576324618,1.2856039746391539,0.8673421576324618,1.2856039746391539,0.0023878000000000003
3,79.6567923227946,0.7424715291167601,1.0747063639698973,0.7424715291167601,1.0747063639698973,0.0025799499999999997
4,70.96174952189128,0.7674250476780933,1.090295476066602,0.7424715291167601,1.0747063639698973,0.002274583333333334
5,64.11682135264078,0.7058959060172867,1.043535148224243,0.7058959060172867,1.043535148224243,0.003257233333333333
6,61.67390060424805,0.7243606903908953,1.0313432071845596,0.7058959060172867,1.0313432071845596,0.002410866666666666
7,60.82995376586914,0.6924715938065515,0.9463264011710061,0.6924715938065515,0.9463264011710061,0.0027377666666666667
8,59.849746767679854,0.698025429628414,0.9371810294529677,0.6924715938065515,0.9371810294529677,0.0026517333333333326
9,57.754037857055664,0.6934895421551426,0.9278788402708041,0.6924715938065515,0.9278788402708041,0.002535433333333333
10,54.767564074198404,0.8037725300621539,1.012787156392312,0.6924715938065515,0.9278788402708041,0.0029798833333333336
11,52.58920453389486,0.702549716888881,0.946484426814402,0.6924715938065515,0.9278788402708041,0.0030974166666666667
12,50.12936890920003,0.7077337351623488,0.9347598588192984,0.6924715938065515,0.9278788402708041,0.0024761
13,47.54510339101156,0.7003870560815071,0.9186689918268275,0.6924715938065515,0.9186689918268275,0.0028507166666666673
14,43.957329750061035,0.725584110330969,0.9669772072444521,0.6924715938065515,0.9186689918268275,0.004414466666666667
15,38.57044022878011,0.7693513435487965,1.0498444082989558,0.6924715938065515,0.9186689918268275,0.002728016666666667
16,35.91561559041341,0.7948200629680517,1.0542098992835172,0.6924715938065515,0.9186689918268275,0.003045816666666667
17,34.45556786855062,0.72472663777721,0.9564079021845734,0.6924715938065515,0.9186689918268275,0.0034574500000000004
18,33.359992790222165,0.789061553396893,1.120063656716001,0.6924715938065515,0.9186689918268275,0.0027063499999999993
19,32.548485120137535,0.7230570481929751,1.0433324785517244,0.6924715938065515,0.9186689918268275,0.0028230666666666663
20,31.899275716145834,0.8576241088220501,1.157778484761748,0.6924715938065515,0.9186689918268275,0.002815216666666667
21,31.359283924102783,0.7228181445117229,1.0203082341490683,0.6924715938065515,0.9186689918268275,0.0027044
22,30.774613793691,0.8490854180821227,1.149799552326874,0.6924715938065515,0.9186689918268275,0.004169183333333334
23,30.320837593078615,0.7183474693021049,1.0456504164111942,0.6924715938065515,0.9186689918268275,0.002625366666666666
24,29.92230135599772,0.7843619699793843,1.1546684110660133,0.6924715938065515,0.9186689918268275,0.003109333333333333
25,29.56547810236613,0.799793416712506,1.2347411231695267,0.6924715938065515,0.9186689918268275,0.00335835
26,29.189378229777017,0.6545415118597174,1.0187303140209163,0.6545415118597174,0.9186689918268275,0.0026325000000000003
27,28.90313288370768,0.6813911909685872,1.0960441838647887,0.6545415118597174,0.9186689918268275,0.0026158166666666667
28,28.632625643412272,0.719577321366571,1.1207231257732073,0.6545415118597174,0.9186689918268275,0.0027331499999999997
29,28.36579205195109,0.7199238268551952,1.120353374945751,0.6545415118597174,0.9186689918268275,0.0026104166666666663
30,28.103338972727457,0.695522364814247,1.0869728829427385,0.6545415118597174,0.9186689918268275,0.0029154000000000003
31,27.85361598332723,0.7769743817131598,1.3836644599227874,0.6545415118597174,0.9186689918268275,0.0027287833333333334
32,27.601653607686362,0.779304980485432,1.1944707505160204,0.6545415118597174,0.9186689918268275,0.002921283333333334
33,27.402556228637696,0.677605233459435,0.9566619474578028,0.6545415118597174,0.9186689918268275,0.0031872666666666665
34,27.164878527323406,0.7632356391476396,1.1125520495128929,0.6545415118597174,0.9186689918268275,0.0028543166666666667
35,27.005671723683676,0.7255966366578457,1.0303011258753196,0.6545415118597174,0.9186689918268275,0.002621616666666667
36,26.817274888356526,0.7224275523413308,1.130172552457688,0.6545415118597174,0.9186689918268275,0.0029497833333333337
37,26.60593255360921,0.7105111246894523,1.0451772001119428,0.6545415118597174,0.9186689918268275,0.002601166666666667
38,26.445400969187418,0.7153293227175352,1.2555419602468714,0.6545415118597174,0.9186689918268275,0.0027922666666666666
39,26.34803533554077,0.7361750374339436,1.0137520761181809,0.6545415118597174,0.9186689918268275,0.0027998833333333336
