,loss,MAPE_train,MAPE_test,MAPE_min_train,MAPE_min_test,time
0,199.57799809773763,127.29719776283996,25.607502084018552,127.29719776283996,25.607502084018552,0.017025966666666673
1,431.5385051727295,174.30623686214656,34.028136128245265,127.29719776283996,25.607502084018552,0.0026316666666666667
2,226.492143758138,197.89737216148404,28.077252667051447,127.29719776283996,25.607502084018552,0.002551466666666667
3,248.23385620117188,80.9276762951993,17.772629547155457,80.9276762951993,17.772629547155457,0.002583550000000001
4,193.45551884969075,111.65407982523695,18.82921662095648,80.9276762951993,17.772629547155457,0.0025199
5,205.58678334554037,60.014747545122,14.224629063235676,60.014747545122,14.224629063235676,0.0030195333333333336
6,139.05156440734862,98.44145738963198,14.681532921324628,60.014747545122,14.224629063235676,0.0026978333333333338
7,217.7770528157552,56.82883541089215,12.00774265056317,56.82883541089215,12.00774265056317,0.0029752
8,136.09116172790527,117.76548926313554,18.71909556974427,56.82883541089215,12.00774265056317,0.002648133333333333
9,172.61992937723795,45.85463262807015,9.30247311469989,45.85463262807015,9.30247311469989,0.0030263333333333336
10,118.56974169413249,74.31564803699254,11.133191143699253,45.85463262807015,9.30247311469989,0.0026625999999999998
11,131.13986956278484,57.68469992236885,9.59441909784547,45.85463262807015,9.30247311469989,0.002561333333333334
12,150.91223208109537,61.80118250975322,10.973663708273747,45.85463262807015,9.30247311469989,0.0026329999999999995
13,125.81108322143555,49.197755861302795,11.274227400763483,45.85463262807015,9.30247311469989,0.002721666666666666
14,145.03932088216146,91.86838014904609,18.36973045247965,45.85463262807015,9.30247311469989,0.0027095333333333337
15,161.2758248647054,70.59588049524756,11.595300586539262,45.85463262807015,9.30247311469989,0.002621433333333333
16,119.62229868570964,54.97941283255451,13.010050170592603,45.85463262807015,9.30247311469989,0.0027838333333333335
17,135.04357833862304,64.44333811447032,10.343037560566165,45.85463262807015,9.30247311469989,0.003225833333333333
18,127.88722343444825,59.747474769117694,11.245113650140809,45.85463262807015,9.30247311469989,0.00246925
19,125.22102381388346,44.345083807922876,8.883991763347419,44.345083807922876,8.883991763347419,0.002712283333333334
20,115.23917694091797,59.114269726051546,7.974028255773182,44.345083807922876,7.974028255773182,0.00267155
21,130.1474639892578,58.553432231342335,12.358733448372075,44.345083807922876,7.974028255773182,0.002722416666666667
22,109.88872083028157,66.49169011719351,10.57903042172357,44.345083807922876,7.974028255773182,0.0025498166666666666
23,120.13955345153809,32.328362911563254,6.148653687991495,32.328362911563254,6.148653687991495,0.0030628666666666663
24,109.53066393534343,40.37910349753748,8.850050155628297,32.328362911563254,6.148653687991495,0.0031344
25,102.72722524007162,49.104905787473356,7.339312526234328,32.328362911563254,6.148653687991495,0.003552616666666666
26,117.81567090352377,51.92197110206613,10.320753755544496,32.328362911563254,6.148653687991495,0.0029755333333333334
27,112.87047437032064,44.26255435380288,8.15757940155024,32.328362911563254,6.148653687991495,0.002451483333333333
28,104.92819468180339,36.72720194028459,7.9530529983127725,32.328362911563254,6.148653687991495,0.002623883333333333
29,103.55212593078613,44.545387096553284,6.064421359005158,32.328362911563254,6.064421359005158,0.002592316666666666
30,90.64298019409179,58.021807426355736,9.130906765618535,32.328362911563254,6.064421359005158,0.0027904333333333337
31,122.84743372599284,30.582670758492128,7.456608659510321,30.582670758492128,6.064421359005158,0.00262675
32,83.81484591166178,44.704186987688196,8.80604341057709,30.582670758492128,6.064421359005158,0.002721783333333333
33,136.59506543477377,22.208054225864053,6.328390946293853,22.208054225864053,6.064421359005158,0.002475533333333333
34,83.61227442423503,52.2860089511708,9.432715486967346,22.208054225864053,6.064421359005158,0.0027134666666666666
35,125.25924008687338,15.757294375569924,5.907426682160867,15.757294375569924,5.907426682160867,0.00340085
36,91.36375617980957,70.42858710736661,10.744016787275298,15.757294375569924,5.907426682160867,0.0029335666666666666
37,124.85577303568522,44.304829272737734,8.548883666112257,15.757294375569924,5.907426682160867,0.002846683333333334
38,98.64837811787923,42.19586070010912,6.185484810371082,15.757294375569924,5.907426682160867,0.00243815
39,99.48136342366537,53.385604804700016,8.012268146932525,15.757294375569924,5.907426682160867,0.0025262166666666667
40,107.80516357421875,28.218817221709298,7.122451151985963,15.757294375569924,5.907426682160867,0.002699266666666667
41,90.62042859395345,33.17057505624439,5.516421682700677,15.757294375569924,5.516421682700677,0.0024901833333333336
42,95.59747009277343,29.804262587521805,7.949650807715409,15.757294375569924,5.516421682700677,0.0024648000000000005
43,94.08853530883789,34.972430312663406,5.032325329151914,15.757294375569924,5.032325329151914,0.0027856333333333336
44,101.31124331156413,37.071149494637545,9.314906558692874,15.757294375569924,5.032325329151914,0.0024880666666666665
45,94.72661641438802,35.175994798240836,8.20131931691166,15.757294375569924,5.032325329151914,0.0027953166666666663
46,111.61312014261881,23.8553102327695,4.384049237842925,15.757294375569924,4.384049237842925,0.0026019666666666666
47,108.39390042622884,41.96233501860197,6.588638711039474,15.757294375569924,4.384049237842925,0.002544133333333333
48,97.3122319539388,50.01450463169484,10.717154064911124,15.757294375569924,4.384049237842925,0.002458583333333334
49,106.16574935913086,30.33598687216167,6.197516645699999,15.757294375569924,4.384049237842925,0.0025586666666666666
50,95.83226229349772,42.04821757479148,8.118739230876233,15.757294375569924,4.384049237842925,0.0026169833333333334
