,loss,MAPE_train,MAPE_test,MAPE_min_train,MAPE_min_test,time
0,200.8352294921875,274.2478299395003,46.672466774697526,274.2478299395003,46.672466774697526,0.037291733333333334
1,316.392249806722,171.3566408145082,29.452458411730483,171.3566408145082,29.452458411730483,0.002554366666666667
2,220.32027257283528,83.0460106074861,16.284312280617396,83.0460106074861,16.284312280617396,0.0029784666666666667
3,186.05718943277995,52.00017111475029,17.569257085428536,52.00017111475029,16.284312280617396,0.003462
4,266.4278241475423,76.5566704380682,17.392451480624004,52.00017111475029,16.284312280617396,0.0029646999999999994
5,213.26873270670572,152.10130331357627,27.96120544633406,52.00017111475029,16.284312280617396,0.0030220333333333335
6,240.18912760416666,113.42149797340994,18.48426184293904,52.00017111475029,16.284312280617396,0.0026011999999999997
7,204.05260594685873,121.44535173384243,22.049530262503353,52.00017111475029,16.284312280617396,0.0025144333333333335
8,203.21897786458334,75.3575232418207,15.328665600165504,52.00017111475029,15.328665600165504,0.002707766666666667
9,211.98049570719402,69.80115391742706,16.558951035363073,52.00017111475029,15.328665600165504,0.002714666666666667
10,180.39807739257813,81.44036816079986,16.992932673634996,52.00017111475029,15.328665600165504,0.002568666666666666
11,183.4708236694336,63.61750342024267,14.027678627905166,52.00017111475029,14.027678627905166,0.002864733333333333
12,171.07624155680338,84.13293666830201,13.557610065451124,52.00017111475029,13.557610065451124,0.0025627000000000002
13,164.11939646402996,72.29248549080533,11.567249294894378,52.00017111475029,11.567249294894378,0.0029092333333333334
14,170.95119857788086,54.235327327342226,10.896072906449149,52.00017111475029,10.896072906449149,0.0034049666666666673
15,167.76905212402343,35.337614004737624,10.756990574038044,35.337614004737624,10.756990574038044,0.0031435666666666663
16,126.22710266113282,54.48319336472541,10.140284128507087,35.337614004737624,10.140284128507087,0.0025080333333333334
17,157.03469492594402,33.108052363115306,6.119491210068945,33.108052363115306,6.119491210068945,0.0044137000000000004
18,165.39531987508138,61.06679202369022,11.105946476807024,33.108052363115306,6.119491210068945,0.0026914999999999994
19,143.1297607421875,53.716476245084834,8.117799997797352,33.108052363115306,6.119491210068945,0.003068933333333334
20,116.85127461751303,122.02547215925065,21.900017791094697,33.108052363115306,6.119491210068945,0.0026120666666666664
21,185.24714838663738,54.147729699523566,11.294001259491795,33.108052363115306,6.119491210068945,0.0027867666666666667
22,103.58940073649089,61.96962028401752,10.768081783762897,33.108052363115306,6.119491210068945,0.0025155333333333335
23,161.92509053548176,41.05703562213035,7.849031329227361,33.108052363115306,6.119491210068945,0.0032226333333333335
24,109.63456446329752,25.707166855294428,6.477775375827035,25.707166855294428,6.119491210068945,0.003114566666666667
25,145.7390500386556,15.018513446887116,5.820356060056659,15.018513446887116,5.820356060056659,0.0029173666666666665
26,97.50871988932292,33.128595483092326,8.528229236870688,15.018513446887116,5.820356060056659,0.0037340000000000003
27,146.77632166544598,29.33985009275947,5.073201761999209,15.018513446887116,5.073201761999209,0.002922366666666667
28,100.7508415222168,59.071780987468614,10.522119630932233,15.018513446887116,5.073201761999209,0.002557833333333334
29,128.61138763427735,39.97059260537066,8.860578072662907,15.018513446887116,5.073201761999209,0.0025259666666666665
30,94.97731450398763,39.967750004211226,7.734391990395655,15.018513446887116,5.073201761999209,0.002781266666666667
31,119.4569310506185,30.165214692582566,4.649775081116208,15.018513446887116,4.649775081116208,0.002556766666666668
32,99.6979995727539,41.52007168833201,8.46008432154517,15.018513446887116,4.649775081116208,0.0026301999999999996
33,118.46110509236654,37.05189916774441,7.5344543899234635,15.018513446887116,4.649775081116208,0.0028072333333333333
34,101.63892822265625,45.31012049890731,7.968490770590075,15.018513446887116,4.649775081116208,0.002792666666666667
35,114.0046017964681,29.768731963796824,6.049984901946404,15.018513446887116,4.649775081116208,0.0033881666666666665
36,103.54420344034831,17.8403613510413,4.81275508154497,15.018513446887116,4.649775081116208,0.003054366666666667
37,102.705894724528,25.947730970355188,6.761663659419554,15.018513446887116,4.649775081116208,0.002562133333333334
38,91.21390813191732,38.65877818809455,6.599157771814163,15.018513446887116,4.649775081116208,0.002637033333333333
39,111.16471328735352,40.1969239906182,7.65256494366561,15.018513446887116,4.649775081116208,0.003379833333333333
40,102.76197916666666,37.63881770230405,6.724635974363243,15.018513446887116,4.649775081116208,0.0032086666666666665
41,107.62376963297525,21.107518964087973,4.7252889272226035,15.018513446887116,4.649775081116208,0.002771
42,98.01687316894531,25.500564002516537,5.375795171967853,15.018513446887116,4.649775081116208,0.0028788333333333326
43,104.17429275512696,11.801060113752396,3.463931182360659,11.801060113752396,3.463931182360659,0.002574966666666667
44,98.6239725748698,26.543701219538754,4.513926394924373,11.801060113752396,3.463931182360659,0.003235300000000001
45,98.66786829630534,17.15896984746089,5.06851670257833,11.801060113752396,3.463931182360659,0.002758633333333334
46,97.7794802347819,34.859836229560095,6.838463868547666,11.801060113752396,3.463931182360659,0.0029172000000000004
47,98.90868021647135,30.31260185262794,6.707333603948126,11.801060113752396,3.463931182360659,0.002470266666666667
48,91.86626663208008,37.745450781030186,5.452812002267119,11.801060113752396,3.463931182360659,0.0024809000000000003
49,102.69421208699545,18.550805597525507,4.625211568641693,11.801060113752396,3.463931182360659,0.003381233333333333
50,96.33967971801758,24.465449389174204,4.938015315015536,11.801060113752396,3.463931182360659,0.0025194
51,94.58092778523763,17.429999056750862,5.391818569809503,11.801060113752396,3.463931182360659,0.002916833333333333
52,85.55677973429361,30.79659602927773,4.914367928912261,11.801060113752396,3.463931182360659,0.0034878
53,95.18493855794271,26.80772946081903,5.171171275578818,11.801060113752396,3.463931182360659,0.0024385666666666664
54,93.40473709106445,35.10335575801422,5.398043609288453,11.801060113752396,3.463931182360659,0.0025706666666666664
55,101.00902633666992,26.989931815415268,5.448541876148079,11.801060113752396,3.463931182360659,0.0027454333333333334
56,92.5674456278483,26.826653909226025,5.336576559006186,11.801060113752396,3.463931182360659,0.0026842333333333326
57,104.97472025553385,34.69776503441435,4.847225251012285,11.801060113752396,3.463931182360659,0.0025388333333333335
58,102.52721532185872,27.087123631544976,4.568316336146376,11.801060113752396,3.463931182360659,0.0034398666666666665
59,88.80428034464518,25.334797602018934,6.751867624513023,11.801060113752396,3.463931182360659,0.0028589666666666664
60,88.85518391927083,11.072856690077629,3.6402997237180643,11.072856690077629,3.463931182360659,0.002595633333333333
61,95.93025080362956,20.195166955053345,6.283985174200378,11.072856690077629,3.463931182360659,0.0026445
62,84.25814870198568,33.02172842489,5.276429149637526,11.072856690077629,3.463931182360659,0.0027443333333333334
63,89.86710764567057,32.27693612186154,6.9909353903201055,11.072856690077629,3.463931182360659,0.0035797
64,91.65068155924479,31.988215712893812,5.20777435597965,11.072856690077629,3.463931182360659,0.0026022000000000003
65,94.37330958048503,22.84801890653261,5.1470122789379955,11.072856690077629,3.463931182360659,0.0025085333333333334
66,88.37952829996745,28.65515764237453,5.708384404208415,11.072856690077629,3.463931182360659,0.0025705333333333334
67,91.34744440714518,22.294108077296418,4.307820773938134,11.072856690077629,3.463931182360659,0.002747566666666667
68,91.41016337076823,17.710753761483947,5.42047926131549,11.072856690077629,3.463931182360659,0.0024707333333333333
69,91.79238789876302,24.790331564118194,4.390029024547396,11.072856690077629,3.463931182360659,0.0029335333333333335
70,91.11511713663737,15.919387981338085,5.329583888511248,11.072856690077629,3.463931182360659,0.0030430666666666673
71,81.36910247802734,26.330929840997435,4.427006607710995,11.072856690077629,3.463931182360659,0.0023867
72,78.85032552083334,23.164730497567504,5.292326690998289,11.072856690077629,3.463931182360659,0.0027820999999999996
73,96.96814422607422,26.053641372962108,4.558237548437388,11.072856690077629,3.463931182360659,0.0025456999999999997
74,87.65035578409831,27.799043401289623,5.616307414698835,11.072856690077629,3.463931182360659,0.0025101333333333335
75,105.18260269165039,10.72845257973779,4.0538035050657175,10.72845257973779,3.463931182360659,0.0029031
76,94.46415506998697,25.700838768278118,4.9274450068708,10.72845257973779,3.463931182360659,0.0030550000000000004
77,94.07058308919271,19.604606347825104,6.590447081004143,10.72845257973779,3.463931182360659,0.0028083
78,87.48202311197916,23.510151396449892,3.3953803927110306,10.72845257973779,3.3953803927110306,0.0024954333333333336
79,81.64828694661459,20.49901623754735,4.130406318840995,10.72845257973779,3.3953803927110306,0.0025157666666666668
80,91.2740842183431,25.905154378950193,5.506249704801431,10.72845257973779,3.3953803927110306,0.002581533333333333
81,88.97948710123698,18.567632386810764,5.511674990579587,10.72845257973779,3.3953803927110306,0.0035240000000000002
82,88.63129196166992,27.38792036902071,5.568754535781908,10.72845257973779,3.3953803927110306,0.0025158999999999997
83,91.3777254740397,22.87435496044827,5.556226135332533,10.72845257973779,3.3953803927110306,0.002885100000000001
84,91.66365000406901,26.814711970272533,4.341805510790497,10.72845257973779,3.3953803927110306,0.0026496000000000002
85,90.59154586791992,20.82552214904632,4.704442311350208,10.72845257973779,3.3953803927110306,0.0024703
86,84.00913492838542,26.446390987749243,4.9192342749672875,10.72845257973779,3.3953803927110306,0.0029612999999999996
87,89.01088740030924,24.36223758053223,5.610841798908011,10.72845257973779,3.3953803927110306,0.002889133333333334
88,83.80508550008138,15.229152680100341,4.780376543090263,10.72845257973779,3.3953803927110306,0.002597333333333334
89,91.38697967529296,21.169645602961634,5.319411520848744,10.72845257973779,3.3953803927110306,0.002472033333333333
90,83.7599708557129,28.284689133588518,5.448702556939063,10.72845257973779,3.3953803927110306,0.0026638000000000005
91,89.2310577392578,26.598995986402905,4.851344221781341,10.72845257973779,3.3953803927110306,0.0029783
92,92.32028147379557,25.529229550458794,5.741370654956969,10.72845257973779,3.3953803927110306,0.0030823333333333328
93,89.28678131103516,24.67809703609938,4.561486668549946,10.72845257973779,3.3953803927110306,0.0029871999999999998
94,87.19820124308268,24.485055533449106,5.233919272601502,10.72845257973779,3.3953803927110306,0.0025543333333333325
95,94.72556330362956,26.567593507967132,4.365428615622513,10.72845257973779,3.3953803927110306,0.0029714999999999997
96,89.15878346761068,15.016402168835498,3.5352603310302237,10.72845257973779,3.3953803927110306,0.002652933333333334
97,78.63716786702474,8.972262882894404,3.6520479624361615,8.972262882894404,3.3953803927110306,0.0024643
98,80.49618250528971,17.437973576399806,4.00168996992862,8.972262882894404,3.3953803927110306,0.002519266666666667
99,80.44678014119467,24.48563274319971,5.5777900863145335,8.972262882894404,3.3953803927110306,0.002490133333333333
100,90.65976257324219,14.490208710673567,3.9046987550178613,8.972262882894404,3.3953803927110306,0.0033332333333333337
101,83.35375518798828,30.95051597525091,5.3532786831934365,8.972262882894404,3.3953803927110306,0.003190866666666667
102,92.18250732421875,29.481445849465103,5.809490673508471,8.972262882894404,3.3953803927110306,0.0025981333333333335
103,85.45126190185547,25.250403915497582,5.6802830704197955,8.972262882894404,3.3953803927110306,0.002966533333333333
104,88.14829279581706,26.399584548177558,4.811442957855727,8.972262882894404,3.3953803927110306,0.0029078000000000003
105,88.01768035888672,20.112384084725424,4.867324797581854,8.972262882894404,3.3953803927110306,0.0032228666666666668
106,87.25996805826823,25.865306625712712,5.584926702721877,8.972262882894404,3.3953803927110306,0.0032715000000000005
107,88.82480443318686,20.95935294334064,5.404414113775401,8.972262882894404,3.3953803927110306,0.0030037999999999996
108,96.17234319051107,19.44636482469224,4.124622206657532,8.972262882894404,3.3953803927110306,0.0024377333333333332
109,85.63014577229818,61.261225514650654,9.358202897867148,8.972262882894404,3.3953803927110306,0.002502933333333333
110,103.78142166137695,18.063495109454415,5.84894500686867,8.972262882894404,3.3953803927110306,0.002537766666666666
111,82.94433034261068,27.94876827967421,4.752075707550403,8.972262882894404,3.3953803927110306,0.0025413333333333334
112,99.72012303670247,36.9967466436299,6.900897518669543,8.972262882894404,3.3953803927110306,0.003137599999999999
113,99.74052429199219,21.841984450986,5.487391031884451,8.972262882894404,3.3953803927110306,0.003617933333333334
114,102.06001841227213,18.794714453699157,5.203639328368466,8.972262882894404,3.3953803927110306,0.002461966666666667
115,92.16237970987956,14.119569524609625,5.107695503352025,8.972262882894404,3.3953803927110306,0.002523166666666666
116,87.23523661295573,21.07984272726121,4.864712347537243,8.972262882894404,3.3953803927110306,0.002531333333333334
117,87.30207799275716,22.632454427474435,5.605808032813389,8.972262882894404,3.3953803927110306,0.0028405666666666673
118,87.9090560913086,19.496831125490633,4.141865361338764,8.972262882894404,3.3953803927110306,0.0025561666666666667
119,86.67364985148112,16.634291927388503,4.9691884291110195,8.972262882894404,3.3953803927110306,0.0031487333333333335
120,83.87592544555665,26.33402162850937,5.425657914790621,8.972262882894404,3.3953803927110306,0.0025776333333333338
121,86.7316291809082,24.897846590481624,6.335029702600173,8.972262882894404,3.3953803927110306,0.0025081333333333337
122,92.63075408935546,23.598967041972767,5.3736917371114234,8.972262882894404,3.3953803927110306,0.003977066666666666
123,81.42824986775716,25.753192078345183,6.20115615717123,8.972262882894404,3.3953803927110306,0.0029612
124,96.15043970743815,15.027694815362036,3.7701079450375063,8.972262882894404,3.3953803927110306,0.0036056666666666667
125,89.2016700744629,24.792200998574465,4.978223419502692,8.972262882894404,3.3953803927110306,0.0025437333333333334
126,84.93824081420898,10.649479477837076,3.718439342841679,8.972262882894404,3.3953803927110306,0.002396733333333333
127,92.9606320699056,13.342030818286153,5.063022129223464,8.972262882894404,3.3953803927110306,0.002928
128,84.47237345377604,13.013604445719238,4.915882376408172,8.972262882894404,3.3953803927110306,0.0025985000000000005
