,loss,MSE_train,MSE_test,MSE_min_train,MSE_min_test,time
0,123.72045033772787,3.292207826273747,10.000319194130363,3.292207826273747,10.000319194130363,0.03480476666666667
1,102.1595827738444,1.4235213110876184,3.7218554912338626,1.4235213110876184,3.7218554912338626,0.0028941333333333333
2,97.9984619140625,1.0996487173955614,2.4350590184407808,1.0996487173955614,2.4350590184407808,0.0024675666666666668
3,94.09250106811524,0.8927099130766099,1.7980262533034321,0.8927099130766099,1.7980262533034321,0.0027505
4,89.38942387898763,0.8420271182701262,1.5475751614655198,0.8420271182701262,1.5475751614655198,0.0024950666666666665
5,83.79774576822916,0.8054165080715567,1.4125708360523141,0.8054165080715567,1.4125708360523141,0.0025649
6,77.39129384358723,0.7960768041250135,1.3417856724634443,0.7960768041250135,1.3417856724634443,0.0033219000000000005
7,70.75166015625,0.7406153541718217,1.287404709159348,0.7406153541718217,1.287404709159348,0.0025122000000000005
8,65.92183303833008,0.8271406661950872,1.3706998394990262,0.7406153541718217,1.287404709159348,0.002461033333333334
9,63.72913754781087,0.7303957446803656,1.210222575934473,0.7303957446803656,1.210222575934473,0.0024961333333333334
10,62.61674219767253,0.7222248272140628,1.1756711633888532,0.7222248272140628,1.1756711633888532,0.0024227000000000003
11,61.956953048706055,0.7389170325861322,1.159724699458704,0.7222248272140628,1.159724699458704,0.002674233333333333
12,61.46907908121745,0.7155619629652399,1.0625916025168045,0.7155619629652399,1.0625916025168045,0.0027120000000000004
13,61.04665896097819,0.7035296164601312,1.0280849555634173,0.7035296164601312,1.0280849555634173,0.0028664333333333334
14,60.61569747924805,0.676593737018988,0.9771487304476004,0.676593737018988,0.9771487304476004,0.002750466666666667
15,60.19572410583496,0.6856038456795046,1.009590196919429,0.676593737018988,0.9771487304476004,0.0026331999999999996
16,59.734978612263994,0.6680920174648273,0.9975486843570314,0.6680920174648273,0.9771487304476004,0.0024701333333333334
17,59.20528106689453,0.6760077530557724,0.9825784889001479,0.6680920174648273,0.9771487304476004,0.0026008000000000003
18,58.44846064249675,0.6367024053455348,0.921608084201854,0.6367024053455348,0.921608084201854,0.002594166666666667
19,57.156215286254884,0.6536156812453717,0.9716416307143827,0.6367024053455348,0.921608084201854,0.002484066666666667
20,54.64375979105632,0.6705514442543918,0.9402727283493105,0.6367024053455348,0.921608084201854,0.002530766666666667
21,50.96141192118327,0.7212833166237319,0.9629354636273686,0.6367024053455348,0.921608084201854,0.002476366666666667
22,46.357998275756835,0.7095579976200141,0.9990552306544288,0.6367024053455348,0.921608084201854,0.0024689333333333336
23,43.30829048156738,0.779020660496084,0.9992928945441119,0.6367024053455348,0.921608084201854,0.0027581
24,41.08699022928874,0.755355823093112,1.0395878084733774,0.6367024053455348,0.921608084201854,0.0030200000000000005
25,38.82719421386719,0.7449596198259932,1.0094700777160304,0.6367024053455348,0.921608084201854,0.002544533333333333
26,37.059435526529946,0.7498979169710289,1.0086881716310276,0.6367024053455348,0.921608084201854,0.0027295666666666664
27,35.86005655924479,0.748430974489614,0.9845510066345768,0.6367024053455348,0.921608084201854,0.0024719
28,34.87908668518067,0.6765364773420266,0.979022570705092,0.6367024053455348,0.921608084201854,0.002385133333333333
29,34.09576988220215,0.731091371944074,0.9961916971588332,0.6367024053455348,0.921608084201854,0.0030878666666666666
30,33.46498934427897,0.7179674918694648,1.0091566778121637,0.6367024053455348,0.921608084201854,0.0024856999999999995
31,32.87611796061198,0.716142763825131,1.0261137553951332,0.6367024053455348,0.921608084201854,0.0027020000000000004
32,32.362244606018066,0.7092790377102554,1.0103808609721674,0.6367024053455348,0.921608084201854,0.0028155999999999997
33,31.957099850972494,0.7518217865773726,1.070100261752092,0.6367024053455348,0.921608084201854,0.002824066666666667
34,31.548930422465006,0.6823416797868265,0.9622641688632687,0.6367024053455348,0.921608084201854,0.0028008666666666667
35,31.17794920603434,0.6662633651858723,0.9739164179216816,0.6367024053455348,0.921608084201854,0.0025473666666666664
36,30.84833876291911,0.6895656881215085,0.986599724440353,0.6367024053455348,0.921608084201854,0.0029775999999999995
37,30.550932502746583,0.6823890414417659,0.9843401043629136,0.6367024053455348,0.921608084201854,0.0024931333333333334
38,30.27655289967855,0.6760243570839439,0.9671231918900126,0.6367024053455348,0.921608084201854,0.002715
39,29.97888889312744,0.6492547429918843,0.9338312875497821,0.6367024053455348,0.921608084201854,0.0026153333333333332
40,29.733198610941567,0.6639089164114615,0.9699810507051888,0.6367024053455348,0.921608084201854,0.0029583
41,29.48381125132243,0.6874755157832629,0.9769864500067381,0.6367024053455348,0.921608084201854,0.0024970000000000005
42,29.312306213378907,0.6462573047341845,0.9247160526837288,0.6367024053455348,0.921608084201854,0.0024953
43,29.064911079406738,0.6380654451182542,0.9374610877452678,0.6367024053455348,0.921608084201854,0.0031208
44,28.852851168314615,0.6418762248782637,0.8940540787609654,0.6367024053455348,0.8940540787609654,0.002540600000000001
45,28.708739535013834,0.7434427787759604,1.1246109529451258,0.6367024053455348,0.8940540787609654,0.0025083333333333333
46,28.54420019785563,0.7435699570480875,1.0651702788112396,0.6367024053455348,0.8940540787609654,0.002541833333333333
47,28.338348325093587,0.6245311883581888,0.911171559897225,0.6245311883581888,0.8940540787609654,0.0034466
48,28.176825968424478,0.6483236282226141,0.9648994102371313,0.6245311883581888,0.8940540787609654,0.0025480999999999998
49,28.020215670267742,0.651971999287525,1.1094645976258137,0.6245311883581888,0.8940540787609654,0.002450433333333334
50,27.85903828938802,0.6261413933721638,0.8734763988630764,0.6245311883581888,0.8734763988630764,0.0028570333333333333
51,27.71692638397217,0.5919755537764871,0.8781919670208321,0.5919755537764871,0.8734763988630764,0.0025798
52,27.55592466990153,0.6604707356233703,0.9348623361562336,0.5919755537764871,0.8734763988630764,0.0024814
53,27.406935119628905,0.6421216437923395,0.9249355916790478,0.5919755537764871,0.8734763988630764,0.0025411666666666664
