,loss,MSE_train,MSE_test,MSE_min_train,MSE_min_test,time
0,111.98030115763346,1.3066747476743474,2.283059511721258,1.3066747476743474,2.283059511721258,0.014658433333333337
1,96.2607660929362,0.9844272109386767,1.6297236800572157,0.9844272109386767,1.6297236800572157,0.002556616666666666
2,89.46348101298014,0.8390384210137359,1.3055907198817103,0.8390384210137359,1.3055907198817103,0.002714983333333333
3,80.2353624979655,0.8437660702264111,1.2566015129525234,0.8390384210137359,1.2566015129525234,0.002967966666666667
4,69.57231190999349,0.8759658339102426,1.3323317567966648,0.8390384210137359,1.2566015129525234,0.002544933333333333
5,63.5282683690389,0.8085448805651796,1.1605460827350638,0.8085448805651796,1.1605460827350638,0.0026268
6,61.87607504526774,0.7454283729043535,1.001586652122746,0.7454283729043535,1.001586652122746,0.003105983333333333
7,60.7100025177002,0.7593353966932175,0.9482752874574822,0.7454283729043535,0.9482752874574822,0.0028552666666666667
8,59.170586522420244,0.7874760431297714,1.0000074294454222,0.7454283729043535,0.9482752874574822,0.0029228666666666673
9,56.151387786865236,0.7916123597059966,0.9954223557792077,0.7454283729043535,0.9482752874574822,0.002969183333333334
10,51.04012781778972,0.7868752550101333,0.9670591305709808,0.7454283729043535,0.9482752874574822,0.0023801
11,45.5897715250651,0.7515312307111713,0.9830290805314201,0.7454283729043535,0.9482752874574822,0.0025873166666666673
12,41.98345438639323,0.7732423552971002,1.0317887051191734,0.7454283729043535,0.9482752874574822,0.0028557166666666666
13,38.401112429300944,0.8184594908738567,1.1253310615945842,0.7454283729043535,0.9482752874574822,0.0025431000000000004
14,36.41169052124023,0.7336024347930452,1.020489305418993,0.7336024347930452,0.9482752874574822,0.002806816666666667
15,35.04721921284993,0.7581923695395199,0.9837627830016619,0.7336024347930452,0.9482752874574822,0.0026527166666666657
16,33.966268348693845,0.7157790588174342,1.0287068908791093,0.7157790588174342,0.9482752874574822,0.0031238999999999998
17,33.09707101186117,0.7280962574360115,1.0095002491307823,0.7157790588174342,0.9482752874574822,0.0037354666666666665
18,32.30163157780965,0.7017653419932146,1.113212478874428,0.7017653419932146,0.9482752874574822,0.0027272
19,31.620001475016277,0.7049371685867181,1.148357358688671,0.7017653419932146,0.9482752874574822,0.002704666666666667
20,31.107642364501952,0.6989958402210106,0.990411680965876,0.6989958402210106,0.9482752874574822,0.0022944000000000003
21,30.617584641774496,0.7586520015919062,1.148141536600119,0.6989958402210106,0.9482752874574822,0.0028470833333333334
22,30.16522356669108,0.7458302108389139,1.0352795436577824,0.6989958402210106,0.9482752874574822,0.0031018166666666666
23,29.818180656433107,0.709477392721633,1.0513575052532407,0.6989958402210106,0.9482752874574822,0.0023505333333333333
24,29.46097272237142,0.7102928955887865,1.044794697574726,0.6989958402210106,0.9482752874574822,0.0028394500000000003
25,29.126075998942056,0.7016892559104855,1.13785851755359,0.6989958402210106,0.9482752874574822,0.002334783333333334
26,28.784439436594646,0.715291480970589,1.0011127540971945,0.6989958402210106,0.9482752874574822,0.002443799999999999
27,28.530351797739666,0.7699531439514159,1.0983624195466335,0.6989958402210106,0.9482752874574822,0.0029476833333333336
28,28.274328804016115,0.7099979668125077,0.9718340388395156,0.6989958402210106,0.9482752874574822,0.0025277500000000005
29,27.98631410598755,0.7079015231264402,1.030291391362874,0.6989958402210106,0.9482752874574822,0.0027506333333333337
30,27.765307331085204,0.6758365899669989,1.0321442848839726,0.6758365899669989,0.9482752874574822,0.0030409166666666657
31,27.572407786051432,0.7405573237461114,1.1357732631124238,0.6758365899669989,0.9482752874574822,0.00270445
32,27.337271944681802,0.6786401449651978,0.9657338344883672,0.6758365899669989,0.9482752874574822,0.003529033333333333
33,27.184286181132,0.7464221014304784,1.4434748411253373,0.6758365899669989,0.9482752874574822,0.002502683333333334
34,26.98860362370809,0.7225884416272137,1.076640271882403,0.6758365899669989,0.9482752874574822,0.0026668166666666666
35,26.741875425974527,0.7372939161518774,1.0514750169869287,0.6758365899669989,0.9482752874574822,0.0025037333333333333
36,26.56350933710734,0.6846180011715512,1.1510197085958405,0.6758365899669989,0.9482752874574822,0.0023481666666666664
37,26.38419507344564,0.734840801531295,1.1109047208354235,0.6758365899669989,0.9482752874574822,0.00343515
38,26.27800572713216,0.7467667137407762,1.0189546041754403,0.6758365899669989,0.9482752874574822,0.0027208833333333335
39,26.110445149739583,0.670600093430156,0.9113413472419032,0.670600093430156,0.9113413472419032,0.0024733166666666665
40,25.965488147735595,0.6588839091371211,0.9219009085221053,0.6588839091371211,0.9113413472419032,0.0024798499999999996
