,loss,MAE_train,MAE_test,MAE_min_train,MAE_min_test,time
0,101.29760767618815,1.1386542969173403,1.4976110527516053,1.1386542969173403,1.4976110527516053,0.033962
1,96.07655080159505,0.7879191717984824,1.0181467012133378,0.7879191717984824,1.0181467012133378,0.002830466666666667
2,92.02236582438151,0.7055467263903819,0.9064123930455606,0.7055467263903819,0.9064123930455606,0.0027257999999999996
3,86.32356872558594,0.7822674874990971,0.9530380321497358,0.7055467263903819,0.9064123930455606,0.0026047666666666664
4,76.20667114257813,0.7371002169288592,0.9233996678735004,0.7055467263903819,0.9064123930455606,0.002627266666666667
5,63.4345884958903,0.8072297361701871,0.9645410150519821,0.7055467263903819,0.9064123930455606,0.0028965
6,52.49495608011882,0.9637276315614567,1.1163807173360145,0.7055467263903819,0.9064123930455606,0.0037547999999999995
7,44.40249328613281,0.8083873231058675,0.9844582206772822,0.7055467263903819,0.9064123930455606,0.0026487333333333335
8,39.304426956176755,0.7635506253422946,0.9162582669829249,0.7055467263903819,0.9064123930455606,0.0024908
9,36.57305323282878,0.7775843904691545,0.9872197741756594,0.7055467263903819,0.9064123930455606,0.0026073000000000008
10,34.835123443603514,0.7118485093395733,0.8976058703296255,0.7055467263903819,0.8976058703296255,0.002607466666666667
11,33.66222254435221,0.679283587671531,0.8565554339560408,0.679283587671531,0.8565554339560408,0.0029156
12,32.713751792907715,0.6768419303760206,0.8386928164126365,0.6768419303760206,0.8386928164126365,0.0026633999999999994
13,32.02366746266683,0.6902738970891817,0.8655568631186599,0.6768419303760206,0.8386928164126365,0.0031942999999999997
14,31.386778259277342,0.6376622862926397,0.8225382191624245,0.6376622862926397,0.8225382191624245,0.0033105
15,30.862161763509114,0.6889576209911217,0.8165156130926124,0.6376622862926397,0.8165156130926124,0.0048955
16,30.370551999409994,0.6262803734520884,0.7922388268484001,0.6262803734520884,0.7922388268484001,0.0030182666666666667
17,29.94142068227132,0.6626940202384974,0.8280623260209836,0.6262803734520884,0.7922388268484001,0.0024734
18,29.544656054178873,0.6418684501012303,0.7953947648837301,0.6262803734520884,0.7922388268484001,0.0025454333333333333
19,29.21263338724772,0.589285352166145,0.7537537565329948,0.589285352166145,0.7537537565329948,0.0025952000000000006
20,28.870713996887208,0.6144229615594282,0.7568020011823225,0.589285352166145,0.7537537565329948,0.0026622333333333336
21,28.602573521931966,0.6327594718098862,0.7802292880251807,0.589285352166145,0.7537537565329948,0.0030889000000000003
22,28.2941738764445,0.6565324491654689,0.8129982910438237,0.589285352166145,0.7537537565329948,0.002857533333333334
23,28.046989504496256,0.584397958733941,0.7424750249939904,0.584397958733941,0.7424750249939904,0.003027366666666667
24,27.802905337015787,0.6665815312254892,0.7917054272407918,0.584397958733941,0.7424750249939904,0.0031957666666666664
25,27.604586029052733,0.6547441646612373,0.7709942633125645,0.584397958733941,0.7424750249939904,0.002872766666666667
26,27.368830553690593,0.6629331171489714,0.7758537498426812,0.584397958733941,0.7424750249939904,0.002549466666666667
27,27.130849202473957,0.597347178226201,0.7299440333460916,0.584397958733941,0.7299440333460916,0.0025575333333333326
28,26.889122645060223,0.5970464809361186,0.7360532934778116,0.584397958733941,0.7299440333460916,0.0026267666666666676
29,26.686236254374187,0.6343018538600826,0.7497666561243838,0.584397958733941,0.7299440333460916,0.002485266666666666
30,26.54133332570394,0.6309561203930132,0.7389640659217459,0.584397958733941,0.7299440333460916,0.0026139666666666664
31,26.34683106740316,0.6355875043093672,0.7402871641058077,0.584397958733941,0.7299440333460916,0.0025811666666666674
32,26.20451234181722,0.6817210552634403,0.7928920241461535,0.584397958733941,0.7299440333460916,0.0034271666666666665
33,26.05461769104004,0.6637210297257128,0.7766528680051128,0.584397958733941,0.7299440333460916,0.0028582666666666667
34,25.88439858754476,0.5926149015972231,0.7176337303944322,0.584397958733941,0.7176337303944322,0.0029925666666666666
35,25.749214045206706,0.5726811191481437,0.7271519133090957,0.5726811191481437,0.7176337303944322,0.002555033333333333
36,25.59482650756836,0.5780089951995632,0.7101679434014774,0.5726811191481437,0.7101679434014774,0.0029336666666666665
37,25.48209349314372,0.6604700053150381,0.7594715812458077,0.5726811191481437,0.7101679434014774,0.0024841999999999998
38,25.378288586934406,0.5951413006955113,0.7292831611573101,0.5726811191481437,0.7101679434014774,0.0029571
39,25.288589922587075,0.6483994415723819,0.8015977359584635,0.5726811191481437,0.7101679434014774,0.0026699333333333325
40,25.12862866719564,0.5878736824851656,0.726162945722315,0.5726811191481437,0.7101679434014774,0.002978033333333333
41,25.076115290323894,0.5769330156324408,0.6978614317465339,0.5726811191481437,0.6978614317465339,0.0025725666666666664
42,24.978276761372886,0.5618312780873287,0.697808904691058,0.5618312780873287,0.697808904691058,0.0028540333333333333
43,24.853537178039552,0.5950558548604157,0.7260027536906396,0.5618312780873287,0.697808904691058,0.002858400000000001
44,24.755298296610516,0.6076472658979954,0.7542367746333966,0.5618312780873287,0.697808904691058,0.0028628000000000004
45,24.67270876566569,0.5896409060572834,0.7246812157894442,0.5618312780873287,0.697808904691058,0.0026000999999999997
46,24.571122296651204,0.5599723082656565,0.6971894305746298,0.5599723082656565,0.6971894305746298,0.0025627000000000007
47,24.473873074849447,0.5841548603652402,0.691453948667238,0.5599723082656565,0.691453948667238,0.0027860999999999997
