,loss,MSE_train,MSE_test,MSE_max_train,MSE_max_test,time
0,120.347717103504,1.2412379001603948,1.2207593011411961,1.2412379001603948,1.2207593011411961,0.014695630952380953
1,94.12887219020298,0.9148310012354015,0.9294996029852491,1.2412379001603948,1.2207593011411961,0.0026870119047619047
2,82.18011002313523,1.005672299441452,1.0387975836364656,1.2412379001603948,1.2207593011411961,0.0026679761904761907
3,68.99321705954415,1.0484957482600885,1.0758908740392485,1.2412379001603948,1.2207593011411961,0.0030062619047619052
4,64.45569556100028,0.8275932255038658,0.8516072665911724,1.2412379001603948,1.2207593011411961,0.002850880952380953
5,63.336880275181365,0.8119285207342279,0.8373760946177,1.2412379001603948,1.2207593011411961,0.0032639404761904763
6,62.63061927613758,0.7893252624128515,0.8036622382883429,1.2412379001603948,1.2207593011411961,0.002931988095238095
7,61.94638125101725,0.7660612483387459,0.7755976761273768,1.2412379001603948,1.2207593011411961,0.0032399761904761907
8,61.115828741164435,0.8798484727532095,0.8959127693642654,1.2412379001603948,1.2207593011411961,0.0026805238095238093
9,60.14235546475365,0.7921810755277158,0.8144601171161489,1.2412379001603948,1.2207593011411961,0.0030929404761904757
10,58.47075575873966,0.7356685556704698,0.7684273154667897,1.2412379001603948,1.2207593011411961,0.003954428571428571
11,54.612841197422576,0.78446028203275,0.8197576138326831,1.2412379001603948,1.2207593011411961,0.0032220714285714287
12,48.299079350062776,0.9264478568032783,0.9697788688424323,1.2412379001603948,1.2207593011411961,0.0026666071428571424
13,43.628211975097656,0.8004807367282755,0.8335103856968734,1.2412379001603948,1.2207593011411961,0.0031634523809523805
14,41.08393351236979,0.8981465067722209,0.9583516252941735,1.2412379001603948,1.2207593011411961,0.0029130238095238094
15,39.07371884300595,1.104526154835455,1.1531748582559698,1.2412379001603948,1.2207593011411961,0.0032635119047619045
16,36.00633630298433,0.9071402314932164,0.9399041650606887,1.2412379001603948,1.2207593011411961,0.0030559523809523814
17,33.962225051153276,0.9024720759001097,0.9402127020937829,1.2412379001603948,1.2207593011411961,0.0029518690476190482
18,32.76563882827759,0.9321790829717523,0.9645697276698012,1.2412379001603948,1.2207593011411961,0.002667666666666667
19,31.857907908303396,0.8193964085108176,0.872188475654589,1.2412379001603948,1.2207593011411961,0.002953416666666667
20,31.224010581061954,0.9832482053218854,0.9954376596611494,1.2412379001603948,1.2207593011411961,0.0025269999999999997
21,30.687267644064768,0.7720018114015719,0.8170214219672285,1.2412379001603948,1.2207593011411961,0.002976702380952381
22,30.201453254336403,0.7838762940103761,0.8351344610969342,1.2412379001603948,1.2207593011411961,0.0028267976190476194
23,29.79598572140648,1.0570218504738924,1.0681677794288855,1.2412379001603948,1.2207593011411961,0.002730202380952381
24,29.449799764724006,0.8577012358775008,0.8957749642695803,1.2412379001603948,1.2207593011411961,0.0028066071428571424
25,29.05467501140776,0.8149682825196184,0.8605668869723224,1.2412379001603948,1.2207593011411961,0.0034221785714285712
26,28.819566159021285,0.8383207099014278,0.8867291424139119,1.2412379001603948,1.2207593011411961,0.0027308928571428575
27,28.574640319460915,0.9536055818623254,0.9949143735404237,1.2412379001603948,1.2207593011411961,0.0028507380952380954
28,28.330647672925675,1.0253031841240536,1.0698934746698272,1.2412379001603948,1.2207593011411961,0.003131833333333333
29,28.0800389335269,0.9597010819891256,0.9827498819680276,1.2412379001603948,1.2207593011411961,0.0026292142857142855
30,27.83607242220924,0.8468006724381192,0.8746279078885513,1.2412379001603948,1.2207593011411961,0.002507761904761905
31,27.65225885027931,0.73743973500801,0.7763940118144675,1.2412379001603948,1.2207593011411961,0.0038391071428571432
32,27.422700813838414,0.8551262407936358,0.891022484790011,1.2412379001603948,1.2207593011411961,0.002728595238095238
33,27.217395646231516,0.9357519568054599,0.9592583759691784,1.2412379001603948,1.2207593011411961,0.0028276071428571426
34,26.992785113198416,1.0601893589567304,1.0660405914522533,1.2412379001603948,1.2207593011411961,0.002532357142857143
35,26.912420749664307,1.0165634267429753,1.0385189947689335,1.2412379001603948,1.2207593011411961,0.0030959285714285724
36,26.700800350734166,0.7658303483661376,0.8092995452088596,1.2412379001603948,1.2207593011411961,0.003280476190476191
37,26.509294986724854,0.8651060061195823,0.9190981218242303,1.2412379001603948,1.2207593011411961,0.0030076785714285717
38,26.36932609194801,1.004972411790642,1.036607834956879,1.2412379001603948,1.2207593011411961,0.002855357142857143
39,26.239683173951647,0.9375164954416302,0.9938904023072885,1.2412379001603948,1.2207593011411961,0.002718404761904762
40,26.051007316226052,0.8384559903757298,0.8557130067082319,1.2412379001603948,1.2207593011411961,0.0029108571428571425
41,25.900893983386812,0.7843139510003854,0.844493492426964,1.2412379001603948,1.2207593011411961,0.0027961666666666664
42,25.87642749150594,0.8206525961939279,0.8628540548629701,1.2412379001603948,1.2207593011411961,0.00315327380952381
43,25.779174918220157,1.0150335549615885,1.0468900664432255,1.2412379001603948,1.2207593011411961,0.003227476190476191
44,25.587580703553698,0.7946390288967379,0.826189634632688,1.2412379001603948,1.2207593011411961,0.002841833333333333
45,25.458544663020543,0.7989092162447525,0.8373934966797595,1.2412379001603948,1.2207593011411961,0.0029878928571428574
46,25.381190095629012,0.8890160579064503,0.9131946102958587,1.2412379001603948,1.2207593011411961,0.0028690595238095237
47,25.288391204107377,0.7794055218436516,0.8200912357621615,1.2412379001603948,1.2207593011411961,0.00287697619047619
48,25.1975740251087,0.7720194451926233,0.8112526655828327,1.2412379001603948,1.2207593011411961,0.00298522619047619
49,25.035759108407156,0.8485401426618987,0.8562253770367875,1.2412379001603948,1.2207593011411961,0.002740261904761904
50,25.03775755564372,0.8362311995902868,0.8459512848563276,1.2412379001603948,1.2207593011411961,0.0026916666666666664
51,24.917114507584344,0.7110858953964497,0.7447374806681702,1.2412379001603948,1.2207593011411961,0.0028314047619047615
52,24.78008256639753,0.7425453878881004,0.775971049898622,1.2412379001603948,1.2207593011411961,0.0028068928571428568
53,24.72170961470831,0.7779421203377082,0.8038456878815952,1.2412379001603948,1.2207593011411961,0.003240202380952381
54,24.675467286791122,0.7862148992263185,0.8284465602409641,1.2412379001603948,1.2207593011411961,0.002925547619047619
55,24.62582118170602,0.8753959611667469,0.9117030096830682,1.2412379001603948,1.2207593011411961,0.002906261904761905
56,24.483164469401043,0.7752518741973686,0.8120871010385405,1.2412379001603948,1.2207593011411961,0.0035202023809523817
57,24.37862048830305,0.8458206578811456,0.8841654010182458,1.2412379001603948,1.2207593011411961,0.0032277857142857143
58,24.2880950655256,0.8719041928787334,0.9013649334927948,1.2412379001603948,1.2207593011411961,0.0028473690476190474
59,24.237801506405784,0.6937339411587125,0.7237083398200601,1.2412379001603948,1.2207593011411961,0.003029607142857143
60,24.130610261644637,0.7403978288594578,0.7701091232209019,1.2412379001603948,1.2207593011411961,0.002891107142857143
61,24.051769074939546,0.9083598062419979,0.9465723548123626,1.2412379001603948,1.2207593011411961,0.002959345238095238
62,23.979255540030344,0.7439641556645713,0.7831465698645331,1.2412379001603948,1.2207593011411961,0.004192809523809523
63,23.8787712823777,0.694217414133683,0.7309788825014485,1.2412379001603948,1.2207593011411961,0.002484785714285714
64,23.865586530594598,0.7415079084592694,0.7866112354909056,1.2412379001603948,1.2207593011411961,0.00305575
65,23.816955316634406,0.7876415367669349,0.8231031374827872,1.2412379001603948,1.2207593011411961,0.003227488095238095
66,23.754998184385755,0.7374719379366642,0.7850612123739801,1.2412379001603948,1.2207593011411961,0.002710761904761905
67,23.754016195024764,1.3027160358313512,1.3164744479347497,1.3027160358313512,1.3164744479347497,0.002988845238095238
68,23.751997811453684,0.7819114616951474,0.8100790892938303,1.3027160358313512,1.3164744479347497,0.002896488095238095
69,23.568521090916224,0.7962840633892171,0.8236488073487074,1.3027160358313512,1.3164744479347497,0.0030036428571428575
70,23.55399715332758,0.6589807465571835,0.701534100826476,1.3027160358313512,1.3164744479347497,0.0028965714285714285
71,23.411700475783576,0.765141166676053,0.7973521285104719,1.3027160358313512,1.3164744479347497,0.002860119047619048
72,23.392101265135267,0.6429669382223533,0.6787835412693576,1.3027160358313512,1.3164744479347497,0.0024961666666666665
73,23.38670705613636,0.7561943644544223,0.7756538219126077,1.3027160358313512,1.3164744479347497,0.003251011904761905
74,23.315690176827566,0.8036229746338979,0.836739359508519,1.3027160358313512,1.3164744479347497,0.002925738095238096
75,23.434293292817614,0.7753843861352305,0.813412748919875,1.3027160358313512,1.3164744479347497,0.002996345238095239
76,23.207314672924223,0.7476659928276932,0.7932577980785939,1.3027160358313512,1.3164744479347497,0.0027553690476190477
77,23.146188463483536,0.7638068151104952,0.8018201532559047,1.3027160358313512,1.3164744479347497,0.0030297500000000003
78,23.08434699830555,0.7846060468851063,0.8310195544902124,1.3027160358313512,1.3164744479347497,0.0036242976190476186
79,23.057430721464613,0.7735005295508748,0.7972619224960902,1.3027160358313512,1.3164744479347497,0.0030618809523809526
80,23.000414802914573,0.6481585694683545,0.6857124580780274,1.3027160358313512,1.3164744479347497,0.003049988095238095
81,22.922992479233514,0.7196966641672612,0.7503543852009983,1.3027160358313512,1.3164744479347497,0.0029353690476190473
82,22.93862367811657,0.7073283544810971,0.7439398972022898,1.3027160358313512,1.3164744479347497,0.0028940595238095244
83,22.879273709796724,0.6622342768226568,0.7013061604028552,1.3027160358313512,1.3164744479347497,0.0030118928571428566
84,22.82899965558733,0.6114884882211294,0.6475334731803214,1.3027160358313512,1.3164744479347497,0.0027297499999999995
85,22.82661617369879,0.8105704816550284,0.835168743191477,1.3027160358313512,1.3164744479347497,0.002788452380952381
86,22.75222773779006,0.6984173975696465,0.7388376625425076,1.3027160358313512,1.3164744479347497,0.002885297619047619
87,22.773152033487957,0.644214498256028,0.6713453479049655,1.3027160358313512,1.3164744479347497,0.0029998095238095235
88,22.68601592381795,0.6814592085161597,0.727517180322275,1.3027160358313512,1.3164744479347497,0.0036167380952380947
89,22.721699601127987,0.7207545114459926,0.7462753327037142,1.3027160358313512,1.3164744479347497,0.0031160833333333327
90,22.72363362993513,0.7673960214721889,0.7948700214226905,1.3027160358313512,1.3164744479347497,0.002560952380952381
91,22.58955653508504,0.6891246854248863,0.7201379933683493,1.3027160358313512,1.3164744479347497,0.0031498690476190463
92,22.61191835857573,0.7293059798974048,0.759325027380383,1.3027160358313512,1.3164744479347497,0.002667654761904762
93,22.59331008366176,0.6733812000636392,0.6949094268489748,1.3027160358313512,1.3164744479347497,0.002865261904761905
94,22.54319581531343,0.8400532508280275,0.8636821863441655,1.3027160358313512,1.3164744479347497,0.0030035357142857142
95,22.56836986541748,0.6798817025138192,0.7161711298742623,1.3027160358313512,1.3164744479347497,0.002629666666666667
96,22.524001098814466,0.7456458145007681,0.7798975888299324,1.3027160358313512,1.3164744479347497,0.002833619047619048
97,22.508669467199418,0.6896828235789186,0.7385687907559948,1.3027160358313512,1.3164744479347497,0.0031484880952380953
98,22.44952694574992,0.8458885873220059,0.8801145060395698,1.3027160358313512,1.3164744479347497,0.003304130952380952
