,loss,MAE_train,MAE_test,MAE_min_train,MAE_min_test,time
0,97.32561365763347,0.7537403499533563,0.9641680296008344,0.7537403499533563,0.9641680296008344,0.015442533333333336
1,88.56185188293458,0.7643488623935762,0.9405120459707679,0.7537403499533563,0.9405120459707679,0.002859333333333333
2,75.10057627360025,1.080529232635951,1.1664212982136217,0.7537403499533563,0.9405120459707679,0.002415850000000001
3,59.75982093811035,0.8052139133596814,0.9493995306439471,0.7537403499533563,0.9405120459707679,0.0028163000000000003
4,47.89189459482829,0.8803981004112682,1.0093826792623977,0.7537403499533563,0.9405120459707679,0.002577783333333333
5,38.57114925384521,0.7705743193000659,0.9194798547137717,0.7537403499533563,0.9194798547137717,0.0027539666666666672
6,34.58775647481283,0.7161290818880217,0.8601892226523609,0.7161290818880217,0.8601892226523609,0.0035733500000000003
7,32.72819077173869,0.6699331136622574,0.8418888662163365,0.6699331136622574,0.8418888662163365,0.0025878
8,31.570514233907065,0.7293235858613801,0.9237167095127605,0.6699331136622574,0.8418888662163365,0.002511583333333333
9,30.68999169667562,0.7075230592582973,0.8320704469173418,0.6699331136622574,0.8320704469173418,0.0025995
10,30.015229574839275,0.6860827592993572,0.8082195765732851,0.6699331136622574,0.8082195765732851,0.0026713333333333337
11,29.43743855158488,0.6322093674778176,0.7737849300459512,0.6322093674778176,0.7737849300459512,0.00315315
12,28.982850615183512,0.6334462255594351,0.797075518192755,0.6322093674778176,0.7737849300459512,0.0026821166666666668
13,28.526346715291343,0.6097761029143776,0.7651710052549244,0.6097761029143776,0.7651710052549244,0.0026535166666666657
14,28.17051410675049,0.605140211381992,0.7463410200948002,0.605140211381992,0.7463410200948002,0.0027281333333333334
15,27.841699409484864,0.654297430210035,0.7997813609986705,0.605140211381992,0.7463410200948002,0.0023488833333333336
16,27.553122011820474,0.6446775219412049,0.781893138140549,0.605140211381992,0.7463410200948002,0.0033829999999999997
17,27.29902919133504,0.6777179989029742,0.8132254090700469,0.605140211381992,0.7463410200948002,0.002843583333333334
18,27.061324151357017,0.6365204642160092,0.7612318535032431,0.605140211381992,0.7463410200948002,0.002621666666666667
19,26.851707299550373,0.6198673479485921,0.7676092936858389,0.605140211381992,0.7463410200948002,0.0027432499999999996
20,26.635497506459554,0.6241581729968415,0.7418274790591645,0.605140211381992,0.7418274790591645,0.0030043
21,26.476255448659263,0.5954023681238372,0.7344523603120745,0.5954023681238372,0.7344523603120745,0.002912583333333334
22,26.264695421854654,0.621803031015598,0.7265304931917915,0.5954023681238372,0.7265304931917915,0.002673233333333334
23,26.166178067525227,0.6410040355304585,0.718239049723732,0.5954023681238372,0.718239049723732,0.00265385
24,25.99446029663086,0.6082889500454319,0.7496739870597277,0.5954023681238372,0.718239049723732,0.0025583666666666666
25,25.856423409779868,0.6168537067826029,0.7194316184450027,0.5954023681238372,0.718239049723732,0.0028331333333333334
26,25.712908522288004,0.6275770049402641,0.708575739049751,0.5954023681238372,0.708575739049751,0.0029666333333333334
27,25.62477575937907,0.6028698452028883,0.7214120618740422,0.5954023681238372,0.708575739049751,0.002449733333333333
28,25.491189511617026,0.6122268863830853,0.7125864117081332,0.5954023681238372,0.708575739049751,0.0026695333333333336
29,25.382893721262615,0.5792563763051712,0.6999166520177351,0.5792563763051712,0.6999166520177351,0.0027483500000000005
30,25.282985305786134,0.5833911447750016,0.7118110677068967,0.5792563763051712,0.6999166520177351,0.0025412000000000004
31,25.16015968322754,0.628595107918428,0.6940764946011566,0.5792563763051712,0.6940764946011566,0.0031884999999999995
32,25.12371406555176,0.6234919051225428,0.7195628662653062,0.5792563763051712,0.6940764946011566,0.0029209166666666663
33,24.98731590906779,0.576120611136413,0.6844453613236187,0.576120611136413,0.6844453613236187,0.002802416666666667
34,24.913777287801107,0.638779849444311,0.7699490916515488,0.576120611136413,0.6844453613236187,0.0025935166666666665
