,loss,MAE_train,MAE_test,MAE_min_train,MAE_min_test,time
0,99.94779357910156,0.9615151345179143,1.0872592644386851,0.9615151345179143,1.0872592644386851,0.036744466666666656
1,93.09249216715494,0.7966762879549174,0.9476095617924806,0.7966762879549174,0.9476095617924806,0.002336233333333333
2,85.61377461751302,0.8638416598513379,1.0278828712374763,0.7966762879549174,0.9476095617924806,0.002389166666666666
3,71.01765963236491,1.023753131624661,1.0835631922723352,0.7966762879549174,0.9476095617924806,0.002436133333333333
4,55.70934499104818,0.9141163779206561,1.0146198720027182,0.7966762879549174,0.9476095617924806,0.002623066666666667
5,43.879303232828775,0.8170224791590182,0.946445777684189,0.7966762879549174,0.946445777684189,0.0023688
6,37.24963671366374,0.831964887565022,0.9184489869649177,0.7966762879549174,0.9184489869649177,0.0026085
7,34.193546295166016,0.8760853715645496,0.9957584180418616,0.7966762879549174,0.9184489869649177,0.002284233333333333
8,32.45546735127767,0.6986897815777208,0.8404443423460621,0.6986897815777208,0.8404443423460621,0.0027617333333333337
9,31.21757411956787,0.7174316712151654,0.8449762352285651,0.6986897815777208,0.8404443423460621,0.002428666666666667
10,30.29844716389974,0.7834835924521355,0.9267892867863852,0.6986897815777208,0.8404443423460621,0.0026653333333333334
11,29.644359906514484,0.7295700965673602,0.8506936816085092,0.6986897815777208,0.8404443423460621,0.002389433333333334
12,29.018658383687338,0.7060562550120834,0.8352320284851249,0.6986897815777208,0.8352320284851249,0.0036435
13,28.468999099731445,0.61510460835857,0.7544939163340941,0.61510460835857,0.7544939163340941,0.0025132
14,27.935529390970867,0.6152390292829997,0.7412510071223009,0.61510460835857,0.7412510071223009,0.0028433666666666663
15,27.533157857259116,0.6759197455281979,0.8128066250985466,0.61510460835857,0.7412510071223009,0.0024104666666666676
16,27.16891358693441,0.6415044126875652,0.7542723164072881,0.61510460835857,0.7412510071223009,0.0025796
17,26.81021982828776,0.6882590663424464,0.8002624127671597,0.61510460835857,0.7412510071223009,0.002433433333333333
18,26.476430892944336,0.6650355753612164,0.801752656333823,0.61510460835857,0.7412510071223009,0.0023211333333333336
19,26.155254364013672,0.6813913625509339,0.7614580134184241,0.61510460835857,0.7412510071223009,0.0026136
20,25.933952713012694,0.7080599996117998,0.8654541772030685,0.61510460835857,0.7412510071223009,0.002814333333333333
21,25.63788458506266,0.7038443416038354,0.8407771307585101,0.61510460835857,0.7412510071223009,0.0025051
22,25.39911626180013,0.751823188937905,0.8565866125913256,0.61510460835857,0.7412510071223009,0.0023653333333333334
23,25.16285991668701,0.6442968986125839,0.7717124724279036,0.61510460835857,0.7412510071223009,0.0035138333333333332
24,24.94515240987142,0.722927068679242,0.8457524681120038,0.61510460835857,0.7412510071223009,0.002579899999999999
25,24.76213175455729,0.6727616173557511,0.7704241281429597,0.61510460835857,0.7412510071223009,0.0023289000000000005
26,24.629972076416017,0.679284691312412,0.8171580056457245,0.61510460835857,0.7412510071223009,0.0024192333333333325
27,24.454231452941894,0.6991133194015291,0.8191477976969435,0.61510460835857,0.7412510071223009,0.003119966666666666
28,24.32029654184977,0.6238791751188308,0.7306842520124629,0.61510460835857,0.7306842520124629,0.0025989
29,24.2201026280721,0.7275388104029337,0.8395918830567105,0.61510460835857,0.7306842520124629,0.0024346333333333326
30,24.029080454508463,0.6224007045731532,0.7528735923753997,0.61510460835857,0.7306842520124629,0.002617866666666667
31,23.898568153381348,0.6505492500272865,0.7677016411860753,0.61510460835857,0.7306842520124629,0.002639966666666667
32,23.745179748535158,0.6258995138843767,0.7679178521532382,0.61510460835857,0.7306842520124629,0.0026344
33,23.646646626790364,0.59150084390563,0.7014581286040636,0.59150084390563,0.7014581286040636,0.0027646333333333334
34,23.595528093973794,0.6259632754954274,0.7061764069282275,0.59150084390563,0.7014581286040636,0.0034112
35,23.487997500101724,0.8403535056804949,0.9495315043792157,0.59150084390563,0.7014581286040636,0.0029301666666666664
36,23.428276443481444,0.6646911411837668,0.7576801662390713,0.59150084390563,0.7014581286040636,0.0024125333333333337
37,23.306294504801432,0.6683124852776126,0.7515360468722306,0.59150084390563,0.7014581286040636,0.0024077666666666663
38,23.17814966837565,0.6417294452416036,0.724491743365447,0.59150084390563,0.7014581286040636,0.003848933333333333
39,23.15437405904134,0.6365997379442939,0.7317361226636787,0.59150084390563,0.7014581286040636,0.0023182
40,23.036291758219402,0.655481001202329,0.7854362014090548,0.59150084390563,0.7014581286040636,0.0025580333333333335
41,22.927492523193358,0.6068442368120398,0.7360400576998072,0.59150084390563,0.7014581286040636,0.0024252666666666665
42,22.86121323903402,0.5951786847375808,0.7498837579028668,0.59150084390563,0.7014581286040636,0.0024103333333333333
43,22.78210538228353,0.6241941368382588,0.7331883263183921,0.59150084390563,0.7014581286040636,0.0026617999999999993
44,22.754336484273274,0.678263043960995,0.7682064480216874,0.59150084390563,0.7014581286040636,0.002771033333333333
45,22.673929341634114,0.6166761392485777,0.7326567097079735,0.59150084390563,0.7014581286040636,0.0030418333333333335
46,22.60643424987793,0.6901461033941911,0.8210157992841335,0.59150084390563,0.7014581286040636,0.002417766666666667
47,22.526523653666178,0.6921685647482178,0.7753248425491847,0.59150084390563,0.7014581286040636,0.0024319999999999997
48,22.485044288635255,0.6547561041470449,0.7484039772340749,0.59150084390563,0.7014581286040636,0.0023323666666666665
49,22.44860223134359,0.6960196441687281,0.782519853179745,0.59150084390563,0.7014581286040636,0.0030357333333333337
50,22.35309912363688,0.6340286966922207,0.749135007681679,0.59150084390563,0.7014581286040636,0.0031193333333333338
51,22.258748245239257,0.6335276690995475,0.7450581140056644,0.59150084390563,0.7014581286040636,0.0026433
52,22.16639582316081,0.6120769203922994,0.7247996058259764,0.59150084390563,0.7014581286040636,0.0027322666666666673
53,22.1647798538208,0.6213974271490457,0.7357821660370643,0.59150084390563,0.7014581286040636,0.003342100000000001
54,22.111550903320314,0.6536915563723527,0.7481603022063402,0.59150084390563,0.7014581286040636,0.0023332999999999995
55,21.99837156931559,0.6112415446240279,0.7092481407165716,0.59150084390563,0.7014581286040636,0.0026914000000000013
56,21.994354820251466,0.6371473087650285,0.7394673445595951,0.59150084390563,0.7014581286040636,0.0024087999999999996
57,21.9325621287028,0.6324239777383969,0.7337565227338106,0.59150084390563,0.7014581286040636,0.002403066666666667
58,21.96136563618978,0.7525864406941565,0.8620660572624921,0.59150084390563,0.7014581286040636,0.0028862
59,21.89003963470459,0.6286092761632635,0.757555875368007,0.59150084390563,0.7014581286040636,0.0023237666666666664
60,21.810342280069985,0.6699496102656883,0.7779737810333056,0.59150084390563,0.7014581286040636,0.002391
61,21.77416051228841,0.7175137261819059,0.7598037614378205,0.59150084390563,0.7014581286040636,0.0023658999999999998
62,21.704831059773763,0.679892955405711,0.7450093163408945,0.59150084390563,0.7014581286040636,0.0027857
63,21.66413828531901,0.7328765699638391,0.8758969270797458,0.59150084390563,0.7014581286040636,0.0031349333333333335
64,21.63390394846598,0.6416073789910978,0.7378511204510254,0.59150084390563,0.7014581286040636,0.0025354
65,21.582692273457845,0.6900992535041042,0.825735154578861,0.59150084390563,0.7014581286040636,0.0023487333333333327
66,21.58846073150635,0.7021732881064096,0.7634437743614766,0.59150084390563,0.7014581286040636,0.002627766666666667
67,21.522899119059243,0.7264197331931285,0.8718557693741529,0.59150084390563,0.7014581286040636,0.0029453
68,21.451409339904785,0.6972783791898548,0.7829883994674394,0.59150084390563,0.7014581286040636,0.002899666666666667
69,21.38393923441569,0.6234184487125785,0.7400061379215719,0.59150084390563,0.7014581286040636,0.0023234666666666665
70,21.335657946268718,0.6265563705590692,0.7231024529682586,0.59150084390563,0.7014581286040636,0.002867766666666667
71,21.314341608683268,0.6612781064629096,0.7538427501073905,0.59150084390563,0.7014581286040636,0.003079933333333334
72,21.23135954538981,0.6212664721377703,0.7489570556450765,0.59150084390563,0.7014581286040636,0.002359
73,21.25391585032145,0.7146714721172227,0.8142656770488692,0.59150084390563,0.7014581286040636,0.0024118
74,21.154027239481607,0.7035777630823862,0.7426927551718466,0.59150084390563,0.7014581286040636,0.0023351666666666664
