,loss,MAPE_train,MAPE_test,MAPE_min_train,MAPE_min_test,time
0,209.7718475341797,482.9605031411299,72.05151067161637,482.9605031411299,72.05151067161637,0.03528313333333333
1,479.73460896809894,145.41185041379433,38.57969061299498,145.41185041379433,38.57969061299498,0.002452366666666666
2,310.5871561686198,236.01763236385267,33.27502672048111,145.41185041379433,33.27502672048111,0.0023895333333333333
3,274.80399525960286,102.98726777001897,23.112178825311386,102.98726777001897,23.112178825311386,0.0028488333333333334
4,412.5423489888509,130.85391885355853,24.53861519182501,102.98726777001897,23.112178825311386,0.0035693
5,311.7245455423991,151.6746694216983,28.548791601365405,102.98726777001897,23.112178825311386,0.0023044000000000003
6,204.86483840942384,145.60266620288954,26.40490834636762,102.98726777001897,23.112178825311386,0.0024237666666666667
7,204.6877067565918,64.32453508048201,14.933339645019904,64.32453508048201,14.933339645019904,0.0036225666666666674
8,136.70337677001953,294.7422679847908,48.49189581137564,64.32453508048201,14.933339645019904,0.002967133333333333
9,356.2012654622396,117.0054993021624,26.597638767752404,64.32453508048201,14.933339645019904,0.0022996333333333337
10,158.47749888102214,206.75889446313357,31.506506145935628,64.32453508048201,14.933339645019904,0.0023579999999999994
11,264.60484619140624,106.75985017530854,21.634037483059288,64.32453508048201,14.933339645019904,0.002300066666666666
12,256.46960932413737,99.64793911190381,17.505896980704357,64.32453508048201,14.933339645019904,0.002807833333333333
13,188.3085024515788,112.7718593823768,25.704563525876136,64.32453508048201,14.933339645019904,0.0022880666666666664
14,239.5711893717448,129.32667622079444,25.636960475946704,64.32453508048201,14.933339645019904,0.002578533333333333
15,145.84163131713868,78.83896385032779,19.444141730113977,64.32453508048201,14.933339645019904,0.0030565666666666673
16,145.84724451700848,108.79550030573061,17.556394906555887,64.32453508048201,14.933339645019904,0.0027124999999999996
17,186.23494084676108,102.68799352998315,19.247379441220325,64.32453508048201,14.933339645019904,0.0029347333333333333
18,156.92970504760743,142.359486725051,23.627803158605918,64.32453508048201,14.933339645019904,0.002403433333333334
19,216.8138328552246,77.8642110045981,15.401061141549476,64.32453508048201,14.933339645019904,0.0038836666666666668
20,148.94466222127278,101.81030783755662,16.32677497873836,64.32453508048201,14.933339645019904,0.002328666666666667
21,148.7356814066569,83.2437218766496,14.594823845050069,64.32453508048201,14.594823845050069,0.0023397666666666673
22,166.9848289489746,69.4976931380925,12.040160119663001,64.32453508048201,12.040160119663001,0.0025785333333333336
23,145.44448318481446,51.008621124682165,15.056206922996358,51.008621124682165,12.040160119663001,0.002350966666666667
24,177.59203643798827,49.37206473799395,10.244164887211388,49.37206473799395,10.244164887211388,0.0023323000000000003
25,138.4942980448405,47.301880793016615,10.399234478940608,47.301880793016615,10.244164887211388,0.0022928333333333334
26,151.3209493001302,19.410687734585487,8.362959239135485,19.410687734585487,8.362959239135485,0.0026396
27,110.95826212565105,178.22803424088778,23.175494778211608,19.410687734585487,8.362959239135485,0.0022769666666666664
28,229.7711036682129,43.60230088471563,10.589833249345343,19.410687734585487,8.362959239135485,0.0026317999999999992
29,95.8298703511556,156.90729196447836,24.109711265273226,19.410687734585487,8.362959239135485,0.0023749333333333337
30,202.57996724446613,38.66344589133115,9.728519382262697,19.410687734585487,8.362959239135485,0.002480466666666667
31,105.78162485758463,47.59788908902521,8.391823717278818,19.410687734585487,8.362959239135485,0.0027115666666666658
32,142.7129689534505,32.12981269717128,7.182261575837039,19.410687734585487,7.182261575837039,0.0023676666666666664
33,107.37138264973959,61.355216988726774,10.14258971878024,19.410687734585487,7.182261575837039,0.002408599999999999
34,123.28115870157878,36.87802110291081,10.603340273225074,19.410687734585487,7.182261575837039,0.004091766666666667
35,98.77223052978516,19.704324536481042,6.043210041269703,19.410687734585487,6.043210041269703,0.002410533333333333
36,118.85819702148437,43.48773752127927,9.434458142036188,19.410687734585487,6.043210041269703,0.0025559000000000003
37,110.23764190673828,33.37310405912403,8.594267911575164,19.410687734585487,6.043210041269703,0.0022882333333333334
38,102.25721715291341,34.54532795068785,7.3428956568731465,19.410687734585487,6.043210041269703,0.0028528000000000004
39,103.63526331583658,51.62391436195877,10.579810992951906,19.410687734585487,6.043210041269703,0.002485766666666667
40,123.1562021891276,26.906026874537826,6.866984992610303,19.410687734585487,6.043210041269703,0.0023595666666666668
41,107.91956354777018,26.5829594988706,7.9601809038263625,19.410687734585487,6.043210041269703,0.0032271333333333337
42,105.089599609375,18.507256831227753,6.310223909860156,18.507256831227753,6.043210041269703,0.003110166666666667
43,103.22569834391275,40.89675574392583,7.71561354774358,18.507256831227753,6.043210041269703,0.0026264666666666664
44,109.78779652913411,40.35855383593642,8.348220673264258,18.507256831227753,6.043210041269703,0.0023682666666666663
45,106.41675745646158,45.672870884209786,9.861598509968013,18.507256831227753,6.043210041269703,0.0029333333333333334
46,101.40276692708333,42.45082858430835,7.894882319195178,18.507256831227753,6.043210041269703,0.002455133333333333
47,109.03864415486653,44.969096610919976,9.308200475991615,18.507256831227753,6.043210041269703,0.002416533333333333
48,114.29558537801107,27.329451030411626,6.4749261395443884,18.507256831227753,6.043210041269703,0.0024358666666666664
49,101.12771428426107,31.68421946185441,8.668941005670096,18.507256831227753,6.043210041269703,0.003015966666666667
50,113.38391138712565,14.415866726774956,6.646030818522503,14.415866726774956,6.043210041269703,0.0023782666666666663
51,84.1461186726888,33.70885512533378,6.993156972271608,14.415866726774956,6.043210041269703,0.0023446000000000005
52,105.44539642333984,53.074820521605716,10.520670370032754,14.415866726774956,6.043210041269703,0.0027186
53,123.05277659098307,33.814159868450716,7.872321587737074,14.415866726774956,6.043210041269703,0.0023154000000000004
54,107.76336110432943,37.85919761770876,7.043991411277096,14.415866726774956,6.043210041269703,0.0024122
55,100.20962905883789,32.036504161203474,8.609806518682952,14.415866726774956,6.043210041269703,0.0023345666666666665
56,95.67682596842448,47.58424806155007,7.837496308881299,14.415866726774956,6.043210041269703,0.002555333333333333
57,109.1155771891276,28.053515182940835,7.014404800606419,14.415866726774956,6.043210041269703,0.0031980000000000003
58,99.34366302490234,44.58066983357025,6.734711355876766,14.415866726774956,6.043210041269703,0.002588000000000001
59,102.06430384318034,39.16472002147784,10.115240370835014,14.415866726774956,6.043210041269703,0.0023800666666666673
60,100.74431559244792,46.66673593443311,5.84074895195938,14.415866726774956,5.84074895195938,0.004783466666666666
61,107.26553141276041,33.71616336003604,9.63801862893818,14.415866726774956,5.84074895195938,0.0027177333333333335
62,96.11322250366212,42.22878432159749,7.316729076058425,14.415866726774956,5.84074895195938,0.0023449
63,106.24601389567057,29.554929884391594,7.227688428351645,14.415866726774956,5.84074895195938,0.0022435333333333334
64,105.46452941894532,13.026384130915025,5.959237509596577,13.026384130915025,5.84074895195938,0.0027867333333333336
65,102.81107533772787,27.768941598279365,6.269125929124696,13.026384130915025,5.84074895195938,0.0027136333333333327
66,100.93890838623047,28.004993058931223,6.681346895699038,13.026384130915025,5.84074895195938,0.0023412
67,98.48727315266927,27.548966751267034,5.669025622621587,13.026384130915025,5.669025622621587,0.0023225333333333335
68,95.10302658081055,36.635389457714695,6.631455580496658,13.026384130915025,5.669025622621587,0.0028177000000000002
69,95.384912109375,18.977488985911126,5.274255091230337,13.026384130915025,5.274255091230337,0.0027877333333333333
70,103.21053161621094,37.78032443041464,7.274491008539782,13.026384130915025,5.274255091230337,0.002494566666666667
71,103.99667714436849,27.15291908788321,5.848225440289086,13.026384130915025,5.274255091230337,0.002536766666666667
72,104.60753936767578,36.043672960941265,8.080155223607381,13.026384130915025,5.274255091230337,0.0023488
73,96.60309931437175,37.85604000584217,8.608206649055798,13.026384130915025,5.274255091230337,0.0022929666666666663
74,101.58516337076823,42.870826517443014,8.240145372084642,13.026384130915025,5.274255091230337,0.0024797
75,105.27387008666992,22.684978130189805,5.912340378113617,13.026384130915025,5.274255091230337,0.0054748
76,97.06094563802084,26.308000896127755,6.879026330070504,13.026384130915025,5.274255091230337,0.002431666666666667
77,104.9362902323405,32.81305842324104,6.728854428137187,13.026384130915025,5.274255091230337,0.0023050333333333333
