,loss,MSE_train,MSE_test,MSE_min_train,MSE_min_test,time
0,126.76757253011068,3.9726728159353164,9.605207084777213,3.9726728159353164,9.605207084777213,0.040360066666666666
1,100.14510396321614,1.5422182881265667,3.443272935484532,1.5422182881265667,3.443272935484532,0.0034395333333333334
2,94.59496841430663,1.3875594837134961,2.5464009525537934,1.3875594837134961,2.5464009525537934,0.0023363
3,88.72897288004557,1.1642462247816303,2.088761561309515,1.1642462247816303,2.088761561309515,0.0023379333333333335
4,81.42973200480144,0.9397392566564365,1.7703228706324723,0.9397392566564365,1.7703228706324723,0.0027623999999999995
5,73.12137705485026,0.918104884868488,1.7539811278288144,0.918104884868488,1.7539811278288144,0.0029494333333333336
6,66.55892321268718,0.8779647744584806,1.6413190741649657,0.8779647744584806,1.6413190741649657,0.0022679333333333338
7,63.72703475952149,0.920421565958916,1.737077691509402,0.8779647744584806,1.6413190741649657,0.0023469333333333334
8,62.545693461100264,0.8484009223117177,1.5096899034119462,0.8484009223117177,1.5096899034119462,0.002347833333333333
9,61.77550760904948,0.8020789759055782,1.3881832457818708,0.8020789759055782,1.3881832457818708,0.0029854333333333327
10,61.23894869486491,0.7357607047513655,1.3346360203545768,0.7357607047513655,1.3346360203545768,0.0022659333333333326
11,60.74514935811361,0.7636572525389449,1.3339794626388193,0.7357607047513655,1.3339794626388193,0.002458333333333333
12,60.16529769897461,0.7865057360994202,1.3476625712343504,0.7357607047513655,1.3339794626388193,0.0025722333333333333
13,58.96498082478841,0.7455794995688146,1.2043795613179702,0.7357607047513655,1.2043795613179702,0.0023767000000000003
14,56.241210556030275,0.703369934111053,1.0587487833228768,0.703369934111053,1.0587487833228768,0.0028593999999999994
15,53.51849314371745,0.7171157845979038,1.0934829910815858,0.703369934111053,1.0587487833228768,0.0028018666666666673
16,51.17107315063477,0.6796654825750944,1.023137956336173,0.6796654825750944,1.023137956336173,0.0030334000000000003
17,48.81075274149577,0.6985797972848197,1.060911120650982,0.6796654825750944,1.023137956336173,0.002488566666666667
18,47.28988901774088,0.7185473203873983,1.035772876191254,0.6796654825750944,1.023137956336173,0.0024870000000000005
19,45.87478116353353,0.6939356846643226,1.0111966257767164,0.6796654825750944,1.0111966257767164,0.0022761999999999995
20,43.78135922749837,0.7857447781027447,1.0945829784597574,0.6796654825750944,1.0111966257767164,0.0029228999999999995
21,39.89094429016113,0.7815369269112086,1.0433250999557626,0.6796654825750944,1.0111966257767164,0.002307266666666667
22,36.57647183736165,0.7186145963451238,1.0013977593877623,0.6796654825750944,1.0013977593877623,0.0023267666666666664
23,34.83649508158366,0.7155629931564358,0.9861159996462033,0.6796654825750944,0.9861159996462033,0.0022480666666666667
24,33.80266049702962,0.7677966916296681,1.0895270047694106,0.6796654825750944,0.9861159996462033,0.002392533333333334
25,32.9808531443278,0.7483083927460407,0.9857282469698067,0.6796654825750944,0.9857282469698067,0.002619966666666666
26,32.279245630900064,0.7381135193913048,1.0102337876218996,0.6796654825750944,0.9857282469698067,0.002630666666666667
27,31.75070514678955,0.7520289828800509,0.9963391901308652,0.6796654825750944,0.9857282469698067,0.0024371666666666665
28,31.285126876831054,0.7016790866445076,0.97455783635742,0.6796654825750944,0.97455783635742,0.0028892333333333325
29,30.782758394877117,0.6885746859567708,0.9544036100103608,0.6796654825750944,0.9544036100103608,0.002333933333333334
30,30.416726366678873,0.7218337479948107,0.9725994321952207,0.6796654825750944,0.9544036100103608,0.002377933333333333
31,30.062244033813478,0.6558008607182327,0.926223213263294,0.6558008607182327,0.926223213263294,0.0038866666666666663
32,29.770509465535483,0.6804842655922541,0.9379327850981557,0.6558008607182327,0.926223213263294,0.0026810999999999996
33,29.49426415761312,0.667679563988645,0.9104687027916011,0.6558008607182327,0.9104687027916011,0.002285933333333333
34,29.249234898885092,0.6739787084256128,0.9666227026995724,0.6558008607182327,0.9104687027916011,0.002469466666666667
35,29.03692766825358,0.7105976818325002,0.974024305513464,0.6558008607182327,0.9104687027916011,0.0032217666666666664
36,28.796684773763022,0.7289393580363066,0.9754338682296128,0.6558008607182327,0.9104687027916011,0.002974066666666667
37,28.556143760681152,0.7008276579463155,0.9594077122287464,0.6558008607182327,0.9104687027916011,0.0022834333333333337
38,28.300855954488117,0.6469734403167107,0.9477142433889835,0.6469734403167107,0.9104687027916011,0.0023708666666666664
39,28.176677385965984,0.6685406556505671,0.9376752839144077,0.6469734403167107,0.9104687027916011,0.0026375333333333332
40,27.99004357655843,0.715539798554424,0.9654434125337994,0.6469734403167107,0.9104687027916011,0.0027619333333333334
41,27.856375312805177,0.6859521374418727,0.9175472822559906,0.6469734403167107,0.9104687027916011,0.002258966666666667
42,27.665587107340496,0.7116225243339986,0.9225953062433989,0.6469734403167107,0.9104687027916011,0.0026749666666666667
43,27.502904637654623,0.6987176776363164,0.9526494063439561,0.6469734403167107,0.9104687027916011,0.002879166666666667
44,27.34507834116618,0.5970204247575042,0.8806356850023184,0.5970204247575042,0.8806356850023184,0.0025904000000000005
45,27.14073518117269,0.6280612142046376,0.879082171878629,0.5970204247575042,0.879082171878629,0.002508333333333333
46,27.01117534637451,0.7290586897053137,0.9778627298866118,0.5970204247575042,0.879082171878629,0.0027586666666666675
47,26.927278010050454,0.6875458646326218,0.9137573177882402,0.5970204247575042,0.879082171878629,0.002263033333333333
48,26.79168593088786,0.6805756909033753,0.9540380020996139,0.5970204247575042,0.879082171878629,0.0023108666666666663
49,26.67765890757243,0.7563322142593671,1.026567160080796,0.5970204247575042,0.879082171878629,0.002414766666666667
50,26.531293805440267,0.6391030918230249,0.8975584291158544,0.5970204247575042,0.879082171878629,0.0026255333333333325
51,26.371930440266926,0.7290523171190968,1.001338615665319,0.5970204247575042,0.879082171878629,0.002441266666666666
52,26.216659291585287,0.6298949964305123,0.8884289013646228,0.5970204247575042,0.879082171878629,0.0022586666666666675
53,26.114449818929035,0.6019905484067997,0.8699210209168813,0.5970204247575042,0.8699210209168813,0.0022063000000000004
54,25.965304883321128,0.6198709224496646,0.9010972116571241,0.5970204247575042,0.8699210209168813,0.002677366666666667
