,loss,MAE_train,MAE_test,MAE_min_train,MAE_min_test,time
0,382.9231190999349,0.9490167551181596,1.1964352440268347,0.9490167551181596,1.1964352440268347,0.03480506666666667
1,231.2898391723633,0.6920645165726391,0.8754328493369778,0.6920645165726391,0.8754328493369778,0.0025142333333333334
2,208.65089009602863,0.6066157514790751,0.7797295676787227,0.6066157514790751,0.7797295676787227,0.0024728333333333334
3,196.42022399902345,0.6453190999405727,0.7929142493606528,0.6066157514790751,0.7797295676787227,0.002546
4,186.38519846598308,0.5913443744393253,0.7409582518176274,0.5913443744393253,0.7409582518176274,0.002554266666666667
5,178.16912587483725,0.5925372289396911,0.7237838456792953,0.5913443744393253,0.7237838456792953,0.0029210000000000004
6,170.2387491861979,0.559032531581146,0.7099953810126575,0.559032531581146,0.7099953810126575,0.0025150000000000003
7,163.18541819254557,0.5616935718375748,0.6749493527549,0.559032531581146,0.6749493527549,0.002868333333333333
8,156.7877227783203,0.5400546816198756,0.6775599578527791,0.5400546816198756,0.6749493527549,0.0029423666666666664
9,150.71168009440103,0.5209213966205513,0.6549533718326217,0.5209213966205513,0.6549533718326217,0.0024598999999999997
10,144.67738596598306,0.592886894853279,0.7188014533938015,0.5209213966205513,0.6549533718326217,0.0028347
11,139.358664449056,0.5643883348498813,0.6943810364981301,0.5209213966205513,0.6549533718326217,0.0025875333333333335
12,133.19449793497722,0.5338491143786921,0.6671643092196622,0.5209213966205513,0.6549533718326217,0.0029224333333333335
13,128.74234720865886,0.5176613577972813,0.6429758369111244,0.5176613577972813,0.6429758369111244,0.004027266666666667
14,123.36693979899088,0.5232000116826258,0.6683324594598848,0.5176613577972813,0.6429758369111244,0.002571166666666667
15,119.86390660603841,0.5300073823494031,0.6610411516055837,0.5176613577972813,0.6429758369111244,0.002503733333333333
16,118.03382136027018,0.5322803446483293,0.6526115728532572,0.5176613577972813,0.6429758369111244,0.0024865
17,116.78427352905274,0.5164094211254888,0.6401564284409598,0.5164094211254888,0.6401564284409598,0.002533566666666666
18,116.49247131347656,0.527709090555664,0.6315369948041029,0.5164094211254888,0.6315369948041029,0.0026045666666666667
19,116.7120750427246,0.5102835289740962,0.6220966906290417,0.5102835289740962,0.6220966906290417,0.0024929999999999996
20,115.2948984781901,0.5020505442774614,0.6188560781472912,0.5020505442774614,0.6188560781472912,0.0025680333333333335
21,114.86558202107747,0.525272672285565,0.6386060161131081,0.5020505442774614,0.6188560781472912,0.0025111666666666668
22,113.51149113972981,0.49763103553717414,0.6214446941287981,0.49763103553717414,0.6188560781472912,0.0033684999999999995
23,113.06078770955403,0.504099064324993,0.614200817828052,0.49763103553717414,0.614200817828052,0.0029074
24,113.29153772989909,0.4975773038561795,0.6067765623358692,0.4975773038561795,0.6067765623358692,0.002989533333333334
25,113.15086975097657,0.49598435721115736,0.6150441052782528,0.49598435721115736,0.6067765623358692,0.0032387666666666664
26,112.59559834798178,0.4861816568150532,0.6023265982500943,0.4861816568150532,0.6023265982500943,0.0026516333333333323
27,112.02384719848632,0.4897744280333535,0.6068171375648544,0.4861816568150532,0.6023265982500943,0.0026986999999999996
28,112.27901713053386,0.4922055597042828,0.5982036549314901,0.4861816568150532,0.5982036549314901,0.002525566666666666
29,112.05642013549804,0.49125170306726423,0.6055346777269717,0.4861816568150532,0.5982036549314901,0.0025543333333333342
30,111.68142700195312,0.4921544681775002,0.6106023332939138,0.4861816568150532,0.5982036549314901,0.003108633333333333
31,111.67335993448893,0.4907524640858164,0.6046734713615649,0.4861816568150532,0.5982036549314901,0.003042133333333334
32,111.65088755289713,0.4887920046707146,0.5978506281786349,0.4861816568150532,0.5978506281786349,0.002548333333333333
33,111.04322509765625,0.4842192299106918,0.5944759633473605,0.4842192299106918,0.5944759633473605,0.0030325
34,110.74065475463867,0.48869824093027175,0.6036187295653582,0.4842192299106918,0.5944759633473605,0.002850566666666667
35,110.74401168823242,0.4897355205403694,0.612201018922648,0.4842192299106918,0.5944759633473605,0.002476133333333333
36,110.81222279866536,0.4846852759901303,0.5980299462343224,0.4842192299106918,0.5944759633473605,0.0024083666666666666
37,110.4230339050293,0.4785385437764105,0.5954945060798666,0.4785385437764105,0.5944759633473605,0.0024374
38,110.2574338277181,0.475834605232276,0.5960781425824793,0.475834605232276,0.5944759633473605,0.0025232666666666673
39,109.48585688273111,0.4693426293166622,0.5813084943849443,0.4693426293166622,0.5813084943849443,0.003145866666666666
40,109.80515034993489,0.48234100279166203,0.6022446601907936,0.4693426293166622,0.5813084943849443,0.0029914333333333335
41,109.83109944661459,0.4781351432176925,0.6001845848471256,0.4693426293166622,0.5813084943849443,0.0028276666666666663
42,108.8996571858724,0.4897871061255653,0.5965955062842225,0.4693426293166622,0.5813084943849443,0.0024408666666666666
43,108.38366063435872,0.48636693566576106,0.5887829720725442,0.4693426293166622,0.5813084943849443,0.002504733333333334
44,107.71732228597006,0.4750170357110804,0.5933945984724627,0.4693426293166622,0.5813084943849443,0.003296166666666667
45,107.16992568969727,0.47244353256252863,0.5901948475028453,0.4693426293166622,0.5813084943849443,0.0027961333333333337
46,106.80110677083333,0.47194480003335926,0.5989662083422417,0.4693426293166622,0.5813084943849443,0.0024525000000000003
47,105.61503880818685,0.4717181235228788,0.5942735561280716,0.4693426293166622,0.5813084943849443,0.0025197666666666664
48,104.94381993611654,0.4772455718328013,0.5938685774756525,0.4693426293166622,0.5813084943849443,0.0031811
49,104.41746037801107,0.4838175872023604,0.6015894760147613,0.4693426293166622,0.5813084943849443,0.0028105
50,103.40145568847656,0.4755647085017044,0.5964561367891119,0.4693426293166622,0.5813084943849443,0.002446733333333333
51,102.71010996500651,0.4732358658460031,0.5869444558097613,0.4693426293166622,0.5813084943849443,0.002685433333333334
52,102.46091028849284,0.49012361275072125,0.6152923819034419,0.4693426293166622,0.5813084943849443,0.0023559
53,101.13437627156576,0.4753361850423188,0.5924821041409704,0.4693426293166622,0.5813084943849443,0.0024089
54,100.46666768391927,0.4806300985974204,0.6015536496121698,0.4693426293166622,0.5813084943849443,0.0025278333333333333
55,99.92908147176107,0.4754104753455201,0.5982630195848289,0.4693426293166622,0.5813084943849443,0.0027720333333333337
56,98.57880681355795,0.48651559193997657,0.6036038107977071,0.4693426293166622,0.5813084943849443,0.002471333333333333
57,97.98104197184244,0.48689617766772664,0.6030732962614883,0.4693426293166622,0.5813084943849443,0.0028588000000000003
58,97.56763025919597,0.4794912000216655,0.6095956924306349,0.4693426293166622,0.5813084943849443,0.0034017000000000006
59,96.86148935953776,0.5003667263301347,0.6180055936707209,0.4693426293166622,0.5813084943849443,0.0026279666666666666
60,96.41484781901042,0.486841533728888,0.6058500627258588,0.4693426293166622,0.5813084943849443,0.0025236666666666667
61,95.12850824991862,0.4880106045646616,0.6142225433284901,0.4693426293166622,0.5813084943849443,0.0024097
62,94.0408198038737,0.48281258716596537,0.6011945327018354,0.4693426293166622,0.5813084943849443,0.0024327333333333334
63,93.14325103759765,0.4850856552704948,0.6080146025999994,0.4693426293166622,0.5813084943849443,0.0026328666666666665
64,92.4729014078776,0.49448956407625155,0.6148479268469768,0.4693426293166622,0.5813084943849443,0.0024697666666666663
65,92.0120231628418,0.4929325371184731,0.6181636872934984,0.4693426293166622,0.5813084943849443,0.0024893333333333334
66,91.39197362263998,0.4786327216113154,0.598434069275819,0.4693426293166622,0.5813084943849443,0.0027700666666666666
67,90.11242167154948,0.47873459539010127,0.5989714682906442,0.4693426293166622,0.5813084943849443,0.002840033333333333
68,90.04960174560547,0.4817273926698924,0.6042316165459962,0.4693426293166622,0.5813084943849443,0.0025895333333333334
69,89.71693700154623,0.498986492453508,0.6136450285187817,0.4693426293166622,0.5813084943849443,0.0025523666666666662
70,90.09631652832032,0.49933557765858333,0.6089111207118718,0.4693426293166622,0.5813084943849443,0.0025193333333333335
71,89.48718516031902,0.4844368049050537,0.611626740533654,0.4693426293166622,0.5813084943849443,0.0024663000000000003
